预测结果_Y,Energy,Mean,Standard Deviation,Peak Value,Duration,Peak Frequency,Bandwidth,Autocorrelation Lag,Autocorrelation Peak,Entropy
6.232551097653229,7.58756324492791,-0.155151485140625,0.307381997457003,0.2515735,64,1,-30,63,7.58756324492791,-6.11842646388153
6.706362545017972,28.3183548023729,0.53051494221875,0.401283179151224,1.031826,64,0,-31,63,28.3183548023729,12.7805256151734
6.706362545017972,10.7017155636404,-0.342956747173437,0.222699293330932,0.160357,64,0,-31,63,10.7017155636404,-24.1834825615905
5.631185567010309,3.0479565915859,-0.021359875171875,0.217182129734865,0.2192969,64,1,-30,63,3.0479565915859,3.94353312291453
5.631185567010309,4.55609914290445,0.01107754765625,0.26658270207537,0.4138922,64,1,-30,63,4.55609914290445,-3.08987780951141
5.631185567010309,1.13916295021775,0.069754362953125,0.11372664571751,0.3647756,64,1,-30,63,1.13916295021775,9.24601698930293
6.168246445497664,4.71160287214768,0.209188530170312,0.172797435520588,0.3764701,64,0,-31,63,4.71160287214768,20.7234213064707
6.706362545017972,38.8040747072176,-0.725576615625,0.282581390325772,-0.1287294,64,0,-31,63,38.8040747072176,-15.3604541244472
6.706362545017972,66.4643461037047,0.80732212921875,0.62188132914897,1.377513,64,0,-31,63,66.4643461037047,-15.8661209297434
6.232551097653229,35.8317732341859,-0.17291238621875,0.727992282566438,1.193677,64,1,-30,63,35.8317732341859,-2.94185728137063
6.232551097653229,30.5005841981534,-0.37577424671875,0.579107367937158,0.6070842,64,0,-30,63,30.5005841981534,-0.376162946122147
6.043478260869562,6.85109364931261,0.078802922375,0.317550685238859,0.6356186,64,1,-30,63,6.85109364931261,1.97729885902504
6.706362545017972,19.663254170203,0.49771206040625,0.243969365567868,0.7759518,64,0,-31,63,19.663254170203,23.9348983805453
6.706362545017972,21.0153115420009,-0.5457674296875,0.174648663138496,-0.1549249,64,0,-31,63,21.0153115420009,-27.6205569528966
6.043478260869562,6.25677813702862,0.13093817071875,0.283931952833596,0.4573955,64,1,-30,63,6.25677813702862,11.4262037659319
6.706362545017972,7.73040101296827,0.232160767140625,0.258628873152836,0.6000676,64,0,-31,63,7.73040101296827,14.3493517975523
6.232551097653229,10.5949390673891,-0.044529476703125,0.404429287555317,0.4166989,64,1,-30,63,10.5949390673891,2.64752187431191
6.706362545017972,18.5107432361322,-0.3140057240625,0.436612835725831,0.2964801,64,0,-31,63,18.5107432361322,-3.92479997915159
6.168246445497664,4.57225320019899,0.23496743984375,0.127403918567613,0.4199733,64,0,-31,63,4.57225320019899,27.9599897896972
6.553374233128824,0.770571353106965,-0.0976002547703125,0.05014347077204,0.02563712,64,0,-31,63,0.770571353106965,-19.2175056879475
6.232551097653229,9.4573037999386,0.152017365,0.353073777860233,0.6529264,64,1,-30,63,9.4573037999386,1.62002158045639
6.087640449438196,4.2921174039014,-0.119483466540625,0.229756470331947,0.4630089,64,1,-30,63,4.29211740390141,-15.1856380040549
6.232551097653229,9.25218848490761,-0.1811350523125,0.334298575977268,0.2529769,64,1,-30,63,9.25218848490761,-5.67430206120528
6.232551097653229,19.8861659040901,0.171759018359375,0.53030197233617,0.8928961,64,1,-30,63,19.8861659040901,2.64985433228495
6.168246445497664,0.18338267171712,0.0399357312015625,0.0356439562755952,0.1151748,64,0,-31,63,0.18338267171712,10.3339951279352
6.553374233128824,0.325545199801512,-0.050601060734375,0.0502610823545884,0.04126599,64,0,-31,63,0.325545199801512,-11.0262575567625
6.168246445497664,1.44261400431965,0.121599441796875,0.0880591822139122,0.2293124,64,0,-31,63,1.44261400431965,19.239824953119
6.553374233128824,1.78038811948815,-0.15466687684375,0.0624237260535019,-0.002705068,64,0,-31,63,1.78038811948815,-25.3126688378917
6.168246445497664,2.70679919930145,0.14295635575,0.147841867682212,0.3724523,64,0,-31,63,2.70679919930145,17.3651763571699
6.553374233128824,0.932037132210159,-0.11443072890625,0.0383234715646697,-0.03030393,64,0,-31,63,0.932037132210159,-22.2319965089607
5.207476635514023,0.298866276859368,0.031011452171875,0.060893968585724,0.1320148,64,1,-30,63,0.298866276859368,5.96651780855655
5.207476635514023,0.283772804322033,0.0292792025625,0.0598053372604474,0.1207881,64,1,-30,63,0.283772804322033,6.67921953833432
6.168246445497664,0.237246679074908,-0.042721983046875,0.0433798516028808,0.07588151,64,0,-31,63,0.237246679074908,-10.6528342113392
5.631185567010309,1.13236851567102,0.028899121859375,0.129838741572447,0.1942299,64,1,-30,63,1.13236851567102,3.43084851276436
5.207476635514023,0.534606978301155,0.00841924091875,0.0910074195783377,0.1306114,64,1,-30,63,0.534606978301155,2.21198083836854
5.631185567010309,0.831303804789052,0.01915621959375,0.112348392069958,0.1306114,64,1,-30,63,0.831303804789052,5.81734500531361
5.631185567010309,1.70439605013831,-0.04481233015625,0.15691731373363,0.238668,64,1,-30,63,1.70439605013831,-6.69828795113706
5.631185567010309,1.52887720234811,0.0358280405625,0.150349784822397,0.2325869,64,1,-30,63,1.52887720234811,5.42656789607588
5.207476635514023,0.483179248760226,-0.014275222078125,0.0857081897866169,0.1292081,64,1,-30,63,0.483179248760226,-1.77840368272193
5.631185567010309,0.775492892891867,-0.010459916828125,0.109579498955708,0.1736462,64,1,-30,63,0.775492892891867,-1.64157527090982
5.891608391608401,0.394240908330851,0.0415437363109375,0.0665892796626968,0.1465159,64,0,-30,63,0.394240908330851,8.92173122468101
5.207476635514023,0.546735310232941,-0.00412301711875,0.0923349335421226,0.139967,64,1,-30,63,0.546735310232941,-1.31020477475326
6.168246445497664,0.41185779445039,-0.046917326515625,0.0650695205984612,0.1156426,64,0,-31,63,0.41185779445039,-10.7427596082901
6.168246445497664,0.605696908623276,0.08620920034375,0.0450775772788407,0.1792603,64,0,-31,63,0.605696908623276,18.3220948544509
6.168246445497664,1.15819232155066,-0.085055805421875,0.104222190479116,0.07260707,64,0,-31,63,1.15819232155066,-12.5699968995897
5.207476635514023,0.320696377777572,0.026691775771875,0.0655624130803505,0.1100293,64,1,-30,63,0.320696377777572,5.65316969259624
5.207476635514023,0.1560298820975,0.00578802496875,0.0490353512757334,0.1058193,64,1,-30,63,0.1560298820975,0.795512945572664
6.168246445497664,0.297428964411022,0.040374280609375,0.0549294550691855,0.1044159,64,0,-31,63,0.297428964411022,9.39509526359165
6.553374233128824,0.596783854230957,-0.0558270406734375,0.0787914287978398,0.03939489,64,0,-31,63,0.596783854230957,-8.89431627074805
5.631185567010309,1.01806597629537,0.028270557125,0.12291483425306,0.2190214,64,1,-30,63,1.01806597629537,2.82943019580143
5.631185567010309,0.761503140329583,-0.029879989125,0.10490792542768,0.1876803,64,1,-30,63,0.761503140329582,-6.70033928887669
5.207476635514023,0.621995203236075,0.0193023823125,0.096675193755305,0.1362248,64,1,-30,63,0.621995203236075,4.38619658077913
6.553374233128824,0.588687621704565,-0.0730470780171875,0.0621479563805983,0.03799155,64,0,-31,63,0.588687621704565,-14.8574964812335
6.168246445497664,1.48762125691589,0.114970146078125,0.10012965419937,0.2213602,64,0,-31,63,1.48762125691589,18.3320570807126
5.631185567010309,0.739374840009796,-0.0300919513765625,0.10318530097598,0.135757,64,1,-30,63,0.739374840009796,-4.75953274544938
5.207476635514023,0.712642321157504,-0.0249025610765625,0.102542180198756,0.1549359,64,1,-30,63,0.712642321157504,-4.81978894575979
6.964439876670073,0.0943707167799393,-0.0337538169828125,0.0183090766773573,0.008521586,64,0,-31,63,0.0943707167799393,-9.88096102249151
6.168246445497664,1.0870696808957,0.09632479471875,0.0877895078377023,0.2199569,64,0,-31,63,1.0870696808957,16.0610747970203
6.553374233128824,0.57941663802601,-0.06248557098125,0.0717561034916444,0.01460269,64,0,-31,63,0.57941663802601,-11.5377684224672
5.631185567010309,1.54171156563304,0.027210774296875,0.152803196874872,0.217618,64,1,-30,63,1.54171156563304,4.24252781918261
5.207476635514023,0.646375979829717,-0.03181683421875,0.0953274029077469,0.1530648,64,1,-30,63,0.646375979829717,-6.90714318622777
6.168246445497664,1.1904319613458,0.095871683525,0.0970006169779884,0.2339895,64,0,-31,63,1.1904319613458,15.2341419943348
6.168246445497664,2.87500749777478,-0.1602071174375,0.138764807048106,0.1310792,64,0,-31,63,2.87500749777478,-20.0312044400096
6.168246445497664,1.91905219480117,0.144111206045312,0.0960059937500453,0.2601857,64,0,-31,63,1.91905219480117,21.8375137073106
6.168246445497664,0.517029083531985,-0.0638596186875,0.0632497314719546,0.07167152,64,0,-31,63,0.517029083531985,-13.1204542905922
5.207476635514023,0.541596955419197,-0.021803557228125,0.0893703380357534,0.1890836,64,1,-30,63,0.541596955419197,-5.7406139812353
5.631185567010309,1.25514709781826,0.036010821453125,0.135332531719766,0.2194891,64,1,-30,63,1.25514709781826,3.63176627176563
5.891608391608401,0.0418631953639633,0.0126000195765625,0.0222565031896785,0.0679293,64,0,-29,63,0.0418631953639633,4.11824249195922
6.150495049504943,0.48056017889845,0.001497618921875,0.0866401173409474,0.09318854,64,1,-30,63,0.48056017889845,3.03447588179091
5.891608391608401,0.570425870242383,-0.0509519046578125,0.0794783469523519,0.05108932,64,0,-30,63,0.570425870242383,-8.755788469093
6.168246445497664,1.86654293620278,0.12616758758125,0.115093323968404,0.2756224,64,0,-31,63,1.86654293620278,17.0722664394623
6.168246445497664,1.57648402105264,-0.1228726510625,0.0976466817143349,0.1282726,64,0,-31,63,1.57648402105264,-19.3448824445997
4.862727272727284,0.516949334893213,0.014419955453125,0.0887096288033962,0.1628881,64,1,-29,63,0.516949334893213,4.88971020052989
5.891608391608401,0.75780159926356,0.061146540359375,0.0900097249777625,0.2073269,64,0,-30,63,0.75780159926356,9.33339426859914
5.207476635514023,0.482747012962401,-0.006571562728125,0.0866010198603217,0.1465159,64,1,-30,63,0.482747012962401,-2.4261389229957
6.168246445497664,0.565601954665831,-0.0555785245625,0.0758192465612076,0.09506038,64,0,-31,63,0.565601954665831,-10.4540923738162
5.207476635514023,0.262005148372147,0.011934888609375,0.0628600737924846,0.09927037,64,1,-30,63,0.262005148372147,3.40439875729438
5.631185567010309,1.51342317442271,0.026735658984375,0.15143461176041,0.2096658,64,1,-30,63,1.51342317442271,4.56618198604998
5.207476635514023,0.660386895754406,0.0029959667046875,0.101536049901831,0.1600814,64,1,-30,63,0.660386895754406,1.09390553315083
5.207476635514023,0.0521981529740364,0.002382020846875,0.0284591306421045,0.09739926,64,1,-30,63,0.0521981529740364,-0.00878993802104128
6.553374233128824,0.355055428999998,-0.061031115,0.0426959492221656,-0.01112506,64,0,-31,63,0.355055428999998,-14.4821158718203
6.168246445497664,1.4570383963583,0.113296311765625,0.0996502417629013,0.2648635,64,0,-31,63,1.4570383963583,17.6807467475274
6.553374233128824,0.929508508250405,-0.1081230915625,0.0532256283418038,-0.0349817,64,0,-31,63,0.929508508250405,-21.0457320992913
5.631185567010309,1.00720991159929,0.0571119388125,0.111695484751247,0.2208925,64,1,-30,63,1.00720991159929,9.68314131935843
5.207476635514023,0.595981445191349,0.027503108953125,0.0924975085017287,0.1633559,64,1,-30,63,0.595981445191349,4.83460946054032
5.207476635514023,0.717030827481285,0.027174220821875,0.10229940567823,0.1848736,64,1,-30,63,0.717030827481285,3.51918726444931
6.168246445497664,2.0192002667313,-0.143213592421875,0.105070790961607,0.06980041,64,0,-31,63,2.0192002667313,-20.7637784581609
6.168246445497664,2.35739052576663,0.18402578015625,0.0544861377139829,0.2447491,64,0,-31,63,2.35739052576663,27.8855069106829
6.168246445497664,2.00056948540659,-0.11380217290625,0.135306923885269,0.1030119,64,0,-31,63,2.00056948540659,-14.1558631771407
6.150495049504943,0.771637291677759,-0.0499139791578125,0.0978030028531765,0.07026818,64,1,-30,63,0.771637291677759,-6.58836432983446
6.168246445497664,1.48860079004178,0.137335756703125,0.0663195090089101,0.2199569,64,0,-31,63,1.48860079004178,23.1869632466166
6.150495049504943,0.156577973575794,-0.0234991959671875,0.0435237708156991,0.04547599,64,1,-30,63,0.156577973575794,-5.34892559395011
6.553374233128824,1.63682728718942,-0.12095038590625,0.104625190616142,0.04968598,64,0,-31,63,1.63682728718943,-17.8272551815858
4.862727272727284,0.49063342531653,0.001673069125,0.0875405512335497,0.1759858,64,1,-29,63,0.49063342531653,-0.416945895807884
6.168246445497664,3.85966692765201,0.23952311296875,0.0541846297239555,0.3125768,64,0,-31,63,3.85966692765201,30.9851428358013
6.168246445497664,0.952056262512172,-0.09914024009375,0.0710428877221801,0.08710817,64,0,-31,63,0.952056262512172,-18.1306701669556
6.553374233128824,2.37775351105427,-0.17322453015625,0.0845320102823152,-0.02235171,64,0,-31,63,2.37775351105427,-25.8466890951992
6.168246445497664,0.307280385655454,0.06339040735,0.02798056972021,0.1109648,64,0,-31,63,0.307280385655454,15.3477155040322
6.168246445497664,5.13327057391225,0.2606681640625,0.110722450124916,0.4243756,64,0,-31,63,5.13327057391225,30.1158017134704
6.168246445497664,6.09251694362186,-0.272802625,0.144132942234594,0.09178594,64,0,-31,63,6.09251694362186,-27.3666459205148
5.631185567010309,0.856301816007923,-0.021321174046875,0.113688712774781,0.110497,64,1,-30,63,0.856301816007923,-1.56028731966659
6.168246445497664,2.21631680232405,0.16392592671875,0.0880808752551441,0.3359657,64,0,-31,63,2.21631680232405,25.3461066354987
5.891608391608401,4.7963038677674,0.14684478821875,0.231038646349168,0.3794689,64,0,-30,63,4.7963038677674,13.0155531567782
6.706362545017972,8.41794545132815,-0.3584057890625,0.0554588860642648,-0.2557726,64,0,-31,63,8.41794545132815,-33.5608833646717
6.150495049504943,1.02857592240253,-0.053217723546875,0.115062472978934,0.09506038,64,1,-30,63,1.02857592240253,-6.40841752506509
6.168246445497664,4.91854496344674,0.232535737203125,0.150928446547543,0.3827434,64,0,-31,63,4.91854496344674,24.2244004095288
6.168246445497664,1.51001928359715,0.112982073078125,0.104062973574536,0.299479,64,0,-31,63,1.51001928359715,16.5464482900881
6.553374233128824,2.02586585514523,-0.1570934663125,0.0835212357940644,0.003376036,64,0,-31,63,2.02586585514523,-24.2972045049208
6.553374233128824,1.8486984198472,-0.15512006671875,0.0694527012526012,-0.05883834,64,0,-31,63,1.8486984198472,-25.2494627467659
6.168246445497664,5.78849085454708,0.191941450796875,0.231524618708873,0.7106552,64,0,-31,63,5.78849085454708,16.5418662532405
6.232551097653229,21.3513214642794,0.051505889625,0.575292570100903,0.780354,64,1,-30,63,21.3513214642794,0.812105386192787
6.232551097653229,33.5767876173199,-0.08007103859375,0.719879111586898,0.9936604,64,1,-30,63,33.5767876173199,-3.93924495490251
6.232551097653229,27.7359335832927,-0.142409701165625,0.642723454724398,0.9810305,64,1,-30,63,27.7359335832927,-6.30181454430993
6.706362545017972,16.3966387151489,0.3328592709375,0.381316385269711,0.7990651,64,0,-31,63,16.3966387151489,14.1286475651988
6.706362545017972,17.6978463131471,-0.440661597017187,0.286960285679369,0.3284812,64,0,-31,63,17.6978463131471,-21.6662211307403
6.232551097653229,30.6127574847673,0.1785513215625,0.668164471719182,0.8130984,64,1,-30,63,30.6127574847673,13.8294136261239
6.232551097653229,96.9120052698264,0.2545723393125,1.20392815665969,2.044756,64,1,-30,63,96.9120052698264,-24.8525345596088
6.232551097653229,121.9617482421,-0.3230448265625,1.34212307793064,2.05645,64,1,-30,63,121.9617482421,5.49332615786476
6.706362545017972,83.7974045529673,0.67082839578125,0.926997146464685,1.660711,64,0,-31,63,83.7974045529673,-21.0927598817319
6.706362545017972,130.534511373621,-1.21503022609375,0.750535335538176,0.4683466,64,0,-31,63,130.534511373621,51.7950368200201
6.706362545017972,109.551389379136,1.11416431692187,0.685841332924027,1.900213,64,0,-31,63,109.551389379136,-38.9143920366256
6.706362545017972,73.7201437216054,-0.79115827234375,0.725221230902775,0.8870072,64,0,-31,63,73.7201437216054,17.6113684471472
6.706362545017972,59.0744239884704,0.59805976078125,0.751905843410014,1.391739,64,0,-31,63,59.0744239884704,-14.8037547538514
6.232551097653229,28.7297496215599,-0.3624404021875,0.563506249032818,0.6325364,64,0,-30,63,28.7297496215599,-0.530665043412639
6.232551097653229,14.379823154813,-0.177653797734375,0.439458604358257,0.637682,64,1,-30,63,14.379823154813,-11.9375225029184
6.706362545017972,45.569848462893,0.793590709032812,0.286779826294496,1.075521,64,0,-31,63,45.569848462893,10.6200581202468
6.706362545017972,37.0561802866454,-0.6398103578125,0.411880471756886,0.3588867,64,0,-31,63,37.0561802866454,-8.92536306242369
5.631185567010309,3.58711674993115,-0.096552871765625,0.216162536466163,0.1914225,64,1,-30,63,3.58711674993115,-6.21299311060235
6.706362545017972,11.1730669981809,0.27912340734375,0.310916862391527,0.6110187,64,0,-31,63,11.1730669981809,16.5032269553029
5.631185567010309,4.90589956438882,-0.0558123916875,0.271181964053099,0.4711533,64,1,-30,63,4.90589956438882,-5.50560162602955
6.232551097653229,14.3915705658056,0.213641870109375,0.423350258564798,0.7073801,64,1,-30,63,14.3915705658056,8.31647541986184
6.706362545017972,29.3784199120514,-0.63799775,0.228027809972252,-0.02328727,64,0,-31,63,29.3784199120514,-21.6081832900862
6.706362545017972,63.8453569316802,0.8741580406875,0.483147412244849,1.506344,64,0,-31,63,63.8453569316802,-4.07825533761858
6.706362545017972,41.9536363503028,-0.700285205640625,0.406357230444284,0.1558714,64,0,-31,63,41.9536363503028,-8.30094204103976
6.706362545017972,15.9198458588468,0.392932100125,0.307167635397739,0.7621107,64,0,-31,63,15.9198458588468,18.5571280611601
6.232551097653229,11.2537537034645,-0.1659374128125,0.385103462261412,0.4454248,64,1,-30,63,11.2537537034645,-8.95476572941437
