预测结果_Y,Mean,Energy,Standard Deviation,Entropy,Peak Value,Autocorrelation Lag,Peak Frequency,Autocorrelation Peak,Duration,Bandwidth
7.082468305116879,-0.050601060734375,0.325545199801512,0.0502610823545884,-11.0262575567625,0.04126599,63,0,0.325545199801512,64,-31
7.064352754420329,0.121599441796875,1.44261400431965,0.0880591822139122,19.239824953119,0.2293124,63,0,1.44261400431965,64,-31
7.102865444856227,-0.15466687684375,1.78038811948815,0.0624237260535019,-25.3126688378917,-0.002705068,63,0,1.78038811948815,64,-31
7.052563472836227,0.14295635575,2.70679919930145,0.147841867682212,17.3651763571699,0.3724523,63,0,2.70679919930145,64,-31
7.107906615220328,-0.11443072890625,0.932037132210159,0.0383234715646697,-22.2319965089607,-0.03030393,63,0,0.932037132210159,64,-31
5.90575450488524,0.031011452171875,0.298866276859368,0.060893968585724,5.96651780855655,0.1320148,63,1,0.298866276859368,64,-30
5.912373441420454,0.0292792025625,0.283772804322033,0.0598053372604474,6.67921953833432,0.1207881,63,1,0.283772804322033,64,-30
7.0794805528292315,-0.042721983046875,0.237246679074908,0.0433798516028808,-10.6528342113392,0.07588151,63,0,0.237246679074908,64,-31
5.882449412192033,0.028899121859375,1.13236851567102,0.129838741572447,3.43084851276436,0.1942299,63,1,1.13236851567102,64,-30
5.8842733322242,0.00841924091875,0.534606978301155,0.0910074195783377,2.21198083836854,0.1306114,63,1,0.534606978301155,64,-30
5.890474681683798,0.01915621959375,0.831303804789052,0.112348392069958,5.81734500531361,0.1306114,63,1,0.831303804789052,64,-30
5.916421047293256,-0.04481233015625,1.70439605013831,0.15691731373363,-6.69828795113706,0.238668,63,1,1.70439605013831,64,-30
5.909803311879127,0.0358280405625,1.52887720234811,0.150349784822397,5.42656789607588,0.2325869,63,1,1.52887720234811,64,-30
5.880796046665178,-0.014275222078125,0.483179248760226,0.0857081897866169,-1.77840368272193,0.1292081,63,1,0.483179248760226,64,-30
5.880410911681405,-0.010459916828125,0.775492892891867,0.109579498955708,-1.64157527090982,0.1736462,63,1,0.775492892891867,64,-30
6.258576900245895,0.0415437363109375,0.394240908330851,0.0665892796626968,8.92173122468101,0.1465159,63,0,0.394240908330851,64,-30
5.872005864186133,-0.00412301711875,0.546735310232941,0.0923349335421226,-1.31020477475326,0.139967,63,1,0.546735310232941,64,-30
7.065891992048747,-0.046917326515625,0.41185779445039,0.0650695205984612,-10.7427596082901,0.1156426,63,0,0.41185779445039,64,-31
7.075775872858796,0.08620920034375,0.605696908623276,0.0450775772788407,18.3220948544509,0.1792603,63,0,0.605696908623276,64,-31
7.06900695942777,-0.085055805421875,1.15819232155066,0.104222190479116,-12.5699968995897,0.07260707,63,0,1.15819232155066,64,-31
5.9140197087015585,0.026691775771875,0.320696377777572,0.0655624130803505,5.65316969259624,0.1100293,63,1,0.320696377777572,64,-30
5.928368209959486,0.00578802496875,0.1560298820975,0.0490353512757334,0.795512945572664,0.1058193,63,1,0.1560298820975,64,-30
7.0677656594055716,0.040374280609375,0.297428964411022,0.0549294550691855,9.39509526359165,0.1044159,63,0,0.297428964411022,64,-31
7.066019207140122,-0.0558270406734375,0.596783854230957,0.0787914287978398,-8.89431627074805,0.03939489,63,0,0.596783854230957,64,-31
5.879151884013951,0.028270557125,1.01806597629537,0.12291483425306,2.82943019580143,0.2190214,63,1,1.01806597629537,64,-30
5.895290327553567,-0.029879989125,0.761503140329583,0.10490792542768,-6.70033928887669,0.1876803,63,1,0.761503140329582,64,-30
5.875483149745155,0.0193023823125,0.621995203236075,0.096675193755305,4.38619658077913,0.1362248,63,1,0.621995203236075,64,-30
7.083607281912757,-0.0730470780171875,0.588687621704565,0.0621479563805983,-14.8574964812335,0.03799155,63,0,0.588687621704565,64,-31
7.058418344350568,0.114970146078125,1.48762125691589,0.10012965419937,18.3320570807126,0.2213602,63,0,1.48762125691589,64,-31
5.885952231970346,-0.0300919513765625,0.739374840009796,0.10318530097598,-4.75953274544938,0.135757,63,1,0.739374840009796,64,-30
5.881181596135223,-0.0249025610765625,0.712642321157504,0.102542180198756,-4.81978894575979,0.1549359,63,1,0.712642321157504,64,-30
7.0841375538741636,-0.0337538169828125,0.0943707167799393,0.0183090766773573,-9.88096102249151,0.008521586,63,0,0.0943707167799393,64,-31
7.0500975627933125,0.09632479471875,1.0870696808957,0.0877895078377023,16.0610747970203,0.2199569,63,0,1.0870696808957,64,-31
7.06900695942777,-0.06248557098125,0.57941663802601,0.0717561034916444,-11.5377684224672,0.01460269,63,0,0.57941663802601,64,-31
5.893079767733335,0.027210774296875,1.54171156563304,0.152803196874872,4.24252781918261,0.217618,63,1,1.54171156563304,64,-30
5.8894896848202,-0.03181683421875,0.646375979829717,0.0953274029077469,-6.90714318622777,0.1530648,63,1,0.646375979829717,64,-30
7.044786155046893,0.095871683525,1.1904319613458,0.0970006169779884,15.2341419943348,0.2339895,63,0,1.1904319613458,64,-31
7.073033929134872,-0.1602071174375,2.87500749777478,0.138764807048106,-20.0312044400096,0.1310792,63,0,2.87500749777478,64,-31
7.063889973817198,0.144111206045312,1.91905219480117,0.0960059937500453,21.8375137073106,0.2601857,63,0,1.91905219480117,64,-31
7.0830805734046995,-0.0638596186875,0.517029083531985,0.0632497314719546,-13.1204542905922,0.07167152,63,0,0.517029083531985,64,-31
5.8803012766727685,-0.021803557228125,0.541596955419197,0.0893703380357534,-5.7406139812353,0.1890836,63,1,0.541596955419197,64,-30
5.895123973240779,0.036010821453125,1.25514709781826,0.135332531719766,3.63176627176563,0.2194891,63,1,1.25514709781826,64,-30
6.01016456762569,0.0126000195765625,0.0418631953639633,0.0222565031896785,4.11824249195922,0.0679293,63,0,0.0418631953639633,64,-29
5.9191922183548344,0.001497618921875,0.48056017889845,0.0866401173409474,3.03447588179091,0.09318854,63,1,0.48056017889845,64,-30
6.2587532875479654,-0.0509519046578125,0.570425870242383,0.0794783469523519,-8.755788469093,0.05108932,63,0,0.570425870242383,64,-30
7.052943864695037,0.12616758758125,1.86654293620278,0.115093323968404,17.0722664394623,0.2756224,63,0,1.86654293620278,64,-31
7.072352389067489,-0.1228726510625,1.57648402105264,0.0976466817143349,-19.3448824445997,0.1282726,63,0,1.57648402105264,64,-31
5.4386500363044705,0.014419955453125,0.516949334893213,0.0887096288033962,4.88971020052989,0.1628881,63,1,0.516949334893213,64,-29
6.267465525215743,0.061146540359375,0.75780159926356,0.0900097249777625,9.33339426859914,0.2073269,63,0,0.75780159926356,64,-30
5.872005864186133,-0.006571562728125,0.482747012962401,0.0866010198603217,-2.4261389229957,0.1465159,63,1,0.482747012962401,64,-30
7.062777742629789,-0.0555785245625,0.565601954665831,0.0758192465612076,-10.4540923738162,0.09506038,63,0,0.565601954665831,64,-31
5.932824715642564,0.011934888609375,0.262005148372147,0.0628600737924846,3.40439875729438,0.09927037,63,1,0.262005148372147,64,-30
5.893079767733335,0.026735658984375,1.51342317442271,0.15143461176041,4.56618198604998,0.2096658,63,1,1.51342317442271,64,-30
5.872974954742534,0.0029959667046875,0.660386895754406,0.101536049901831,1.09390553315083,0.1600814,63,1,0.660386895754406,64,-30
5.976354155319771,0.002382020846875,0.0521981529740364,0.0284591306421045,-0.00878993802104128,0.09739926,63,1,0.0521981529740364,64,-30
7.082995013624936,-0.061031115,0.355055428999998,0.0426959492221656,-14.4821158718203,-0.01112506,63,0,0.355055428999998,64,-31
7.0500975627933125,0.113296311765625,1.4570383963583,0.0996502417629013,17.6807467475274,0.2648635,63,0,1.4570383963583,64,-31
7.116928716226629,-0.1081230915625,0.929508508250405,0.0532256283418038,-21.0457320992913,-0.0349817,63,0,0.929508508250405,64,-31
5.944518803259687,0.0571119388125,1.00720991159929,0.111695484751247,9.68314131935843,0.2208925,63,1,1.00720991159929,64,-30
5.8824016379054465,0.027503108953125,0.595981445191349,0.0924975085017287,4.83460946054032,0.1633559,63,1,0.595981445191349,64,-30
5.877289038140922,0.027174220821875,0.717030827481285,0.10229940567823,3.51918726444931,0.1848736,63,1,0.717030827481285,64,-30
7.082746904773827,-0.143213592421875,2.0192002667313,0.105070790961607,-20.7637784581609,0.06980041,63,0,2.0192002667313,64,-31
7.05227756547281,0.18402578015625,2.35739052576663,0.0544861377139829,27.8855069106829,0.2447491,63,0,2.35739052576663,64,-31
7.079746560202486,-0.11380217290625,2.00056948540659,0.135306923885269,-14.1558631771407,0.1030119,63,0,2.00056948540659,64,-31
5.961369249796228,-0.0499139791578125,0.771637291677759,0.0978030028531765,-6.58836432983446,0.07026818,63,1,0.771637291677759,64,-30
7.050391598391096,0.137335756703125,1.48860079004178,0.0663195090089101,23.1869632466166,0.2199569,63,0,1.48860079004178,64,-31
6.018029914126405,-0.0234991959671875,0.156577973575794,0.0435237708156991,-5.34892559395011,0.04547599,63,1,0.156577973575794,64,-30
7.082082349733787,-0.12095038590625,1.63682728718942,0.104625190616142,-17.8272551815858,0.04968598,63,0,1.63682728718943,64,-31
5.4386500363044705,0.001673069125,0.49063342531653,0.0875405512335497,-0.416945895807884,0.1759858,63,1,0.49063342531653,64,-29
7.049785080945843,0.23952311296875,3.85966692765201,0.0541846297239555,30.9851428358013,0.3125768,63,0,3.85966692765201,64,-31
7.078840885223454,-0.09914024009375,0.952056262512172,0.0710428877221801,-18.1306701669556,0.08710817,63,0,0.952056262512172,64,-31
7.087684174843374,-0.17322453015625,2.37775351105427,0.0845320102823152,-25.8466890951992,-0.02235171,63,0,2.37775351105427,64,-31
7.080064131337891,0.06339040735,0.307280385655454,0.02798056972021,15.3477155040322,0.1109648,63,0,0.307280385655454,64,-31
7.048710817323602,0.2606681640625,5.13327057391225,0.110722450124916,30.1158017134704,0.4243756,63,0,5.13327057391225,64,-31
7.087424423001409,-0.272802625,6.09251694362186,0.144132942234594,-27.3666459205148,0.09178594,63,0,6.09251694362186,64,-31
5.899981747697419,-0.021321174046875,0.856301816007923,0.113688712774781,-1.56028731966659,0.110497,63,1,0.856301816007923,64,-30
7.047762153697615,0.16392592671875,2.21631680232405,0.0880808752551441,25.3461066354987,0.3359657,63,0,2.21631680232405,64,-31
6.413556019559077,0.14684478821875,4.7963038677674,0.231038646349168,13.0155531567782,0.3794689,63,0,4.7963038677674,64,-30
7.137436401496367,-0.3584057890625,8.41794545132815,0.0554588860642648,-33.5608833646717,-0.2557726,63,0,8.41794545132815,64,-31
5.940094695179729,-0.053217723546875,1.02857592240253,0.115062472978934,-6.40841752506509,0.09506038,63,1,1.02857592240253,64,-30
7.051557119225327,0.232535737203125,4.91854496344674,0.150928446547543,24.2244004095288,0.3827434,63,0,4.91854496344674,64,-31
7.0500975627933125,0.112982073078125,1.51001928359715,0.104062973574536,16.5464482900881,0.299479,63,0,1.51001928359715,64,-31
7.083528513969229,-0.1570934663125,2.02586585514523,0.0835212357940644,-24.2972045049208,0.003376036,63,0,2.02586585514523,64,-31
7.113593958176348,-0.15512006671875,1.8486984198472,0.0694527012526012,-25.2494627467659,-0.05883834,63,0,1.8486984198472,64,-31
7.059093605175729,0.191941450796875,5.78849085454708,0.231524618708873,16.5418662532405,0.7106552,63,0,5.78849085454708,64,-31
6.384560361612173,0.051505889625,21.3513214642794,0.575292570100903,0.812105386192787,0.780354,63,1,21.3513214642794,64,-30
6.426543956961984,-0.08007103859375,33.5767876173199,0.719879111586898,-3.93924495490251,0.9936604,63,1,33.5767876173199,64,-30
6.4669922229566,-0.142409701165625,27.7359335832927,0.642723454724398,-6.30181454430993,0.9810305,63,1,27.7359335832927,64,-30
7.074693252985817,0.3328592709375,16.3966387151489,0.381316385269711,14.1286475651988,0.7990651,63,0,16.3966387151489,64,-31
7.081682663035002,-0.440661597017187,17.6978463131471,0.286960285679369,-21.6662211307403,0.3284812,63,0,17.6978463131471,64,-31
6.525232023501818,0.1785513215625,30.6127574847673,0.668164471719182,13.8294136261239,0.8130984,63,1,30.6127574847673,64,-30
6.5487735039773725,0.2545723393125,96.9120052698264,1.20392815665969,-24.8525345596088,2.044756,63,1,96.9120052698264,64,-30
6.605794646992898,-0.3230448265625,121.9617482421,1.34212307793064,5.49332615786476,2.05645,63,1,121.9617482421,64,-30
7.103468743125336,0.67082839578125,83.7974045529673,0.926997146464685,-21.0927598817319,1.660711,63,0,83.7974045529673,64,-31
7.0931005817574455,-1.21503022609375,130.534511373621,0.750535335538176,51.7950368200201,0.4683466,63,0,130.534511373621,64,-31
7.117821882168324,1.11416431692187,109.551389379136,0.685841332924027,-38.9143920366256,1.900213,63,0,109.551389379136,64,-31
7.085314018074411,-0.79115827234375,73.7201437216054,0.725221230902775,17.6113684471472,0.8870072,63,0,73.7201437216054,64,-31
7.09283369207751,0.59805976078125,59.0744239884704,0.751905843410014,-14.8037547538514,1.391739,63,0,59.0744239884704,64,-31
6.639033442560077,-0.3624404021875,28.7297496215599,0.563506249032818,-0.530665043412639,0.6325364,63,0,28.7297496215599,64,-30
6.400810668847085,-0.177653797734375,14.379823154813,0.439458604358257,-11.9375225029184,0.637682,63,1,14.379823154813,64,-30
7.08994507651519,0.793590709032812,45.569848462893,0.286779826294496,10.6200581202468,1.075521,63,0,45.569848462893,64,-31
7.082805628030655,-0.6398103578125,37.0561802866454,0.411880471756886,-8.92536306242369,0.3588867,63,0,37.0561802866454,64,-31
6.012253960744726,-0.096552871765625,3.58711674993115,0.216162536466163,-6.21299311060235,0.1914225,63,1,3.58711674993115,64,-30
7.064640998133647,0.27912340734375,11.1730669981809,0.310916862391527,16.5032269553029,0.6110187,63,0,11.1730669981809,64,-31
6.04281544078522,-0.0558123916875,4.90589956438882,0.271181964053099,-5.50560162602955,0.4711533,63,1,4.90589956438882,64,-30
6.477224573611716,0.213641870109375,14.3915705658056,0.423350258564798,8.31647541986184,0.7073801,63,1,14.3915705658056,64,-30
7.087921264462217,-0.63799775,29.3784199120514,0.228027809972252,-21.6081832900862,-0.02328727,63,0,29.3784199120514,64,-31
7.1014698783266565,0.8741580406875,63.8453569316802,0.483147412244849,-4.07825533761858,1.506344,63,0,63.8453569316802,64,-31
7.08589168756499,-0.700285205640625,41.9536363503028,0.406357230444284,-8.30094204103976,0.1558714,63,0,41.9536363503028,64,-31
7.065892582556939,0.392932100125,15.9198458588468,0.307167635397739,18.5571280611601,0.7621107,63,0,15.9198458588468,64,-31
6.360280721918546,-0.1659374128125,11.2537537034645,0.385103462261412,-8.95476572941437,0.4454248,63,1,11.2537537034645,64,-30
5.97998280057862,-0.021584258578125,3.80608911894486,0.242907929605326,-3.70967978274687,0.4122134,63,1,3.80608911894486,64,-30
7.059596996710215,0.34825946625,8.63820282668957,0.116992578116262,31.7966447974751,0.5015588,63,0,8.63820282668957,64,-31
7.084749074561069,-0.51441687015625,25.1250916996214,0.35770775991755,-15.7091691218843,0.2068591,63,0,25.1250916996214,64,-31
7.068833146236504,0.37879648515625,20.1507719306673,0.413967431387963,14.6272916429448,0.7836285,63,0,20.1507719306673,64,-31
7.0884938614780335,-0.748948679875,48.669981215408,0.44670385201411,-1.43621384540879,0.3359657,63,0,48.669981215408,64,-31
7.13185206951076,1.4750251421875,154.698896663491,0.491397080050121,-61.4217391299844,2.067677,63,0,154.698896663491,64,-31
7.089051108440011,-0.8891722335,87.2368649181218,0.756603432134877,27.7764045809178,0.8818617,63,0,87.2368649181218,64,-31
6.552121692693639,-0.2545811753125,12.868184189119,0.369125728081219,-6.80918753783045,0.1497903,63,0,12.8681841891189,64,-30
7.0626693931953755,0.275651592625,10.190718038597,0.288524121758268,15.4194361857212,0.7303019,63,0,10.190718038597,64,-31
7.06242334489115,0.432503178764063,16.7187229154762,0.272343617353696,22.4341939694827,0.7658529,63,0,16.7187229154762,64,-31
7.088332762331164,-0.6712026296875,32.3381110957696,0.234029946314537,-20.1849020290165,-0.1285379,63,0,32.3381110957696,64,-31
6.279804229390261,0.0183156696875,11.1337781412389,0.416689116369453,-1.18823827295469,0.7560296,63,1,11.1337781412389,64,-30
7.083829720898664,0.58780528828125,41.2740185467662,0.547166777922251,0.661822679341866,1.127445,63,0,41.2740185467662,64,-31
5.8756402758462825,-0.012815634140625,0.684998121452087,0.102658926398353,-1.9855399928458,0.1404618,63,1,0.684998121452087,64,-30
5.920798661046944,0.037850487984375,0.371162501977435,0.0660814244152024,8.36017976831139,0.1385907,63,1,0.371162501977435,64,-30
5.890555645937786,0.0052888123125,1.24847691846126,0.139568908841763,0.336538554944252,0.2092251,63,1,1.24847691846126,64,-30
5.898335480416314,-0.019371821578125,0.904435445722965,0.117288261851588,0.318113097527892,0.1161374,63,1,0.904435445722965,64,-30
5.875483149745155,0.0137672706484375,0.477279867435667,0.0852523324465376,2.66275349781952,0.1409296,63,1,0.477279867435667,64,-30
7.082468305116879,-0.054725551890625,0.312977145298187,0.0435359835716466,-12.5797879909374,0.0295986,63,0,0.312977145298187,64,-31
5.880796046665178,-0.009599664203125,0.524892926634944,0.090051643104711,-1.40706286879191,0.1339129,63,1,0.524892926634944,64,-30
5.8962748360304715,0.02985442284375,1.39841012672483,0.144771791681743,3.8831713713919,0.234485,63,1,1.39841012672483,64,-30
5.973765622178573,-0.008196335671875,0.109210279133747,0.0404874140075498,-1.36681144642304,0.0543908,63,1,0.109210279133747,64,-30
5.94575684601898,-0.0087225829328125,0.217198019193607,0.0575989201016852,-0.981017309576038,0.079183,63,1,0.217198019193607,64,-30
5.368260467777441,-0.01655785359375,0.384538658542512,0.0757248573725609,-2.94535446922145,0.09789409,63,2,0.384538658542512,64,-29
5.881817205117699,-0.0015743648125,1.02178273771131,0.126344278272411,0.884974888102156,0.1624473,63,1,1.02178273771131,64,-30
