预测结果_Y,Mean,Entropy,Peak Value,Energy,Bandwidth,Autocorrelation Lag,Autocorrelation Peak,Standard Deviation,Peak Frequency,Duration
7.087463074520787,-0.491461407296875,-16.7326113477524,0.126677,23.2251659825056,-31,63,23.2251659825056,0.348366048308996,0,64
6.865134368568199,0.27758633109375,16.1063122639118,0.6360864,11.5721567826319,-31,63,11.5721567826319,0.322119199239248,0,64
5.749049851001371,0.03915880315625,4.8354438489542,0.2492346,1.39396840322253,-30,63,1.39396840322253,0.142293163699884,1,64
6.6079837605685565,-0.1364257705625,-14.3694996184879,0.2155547,3.48794299482087,-31,63,3.48794299482087,0.189438956976922,0,64
6.581147980767159,0.118315492734375,20.8848329324751,0.2244425,1.20182862910957,-31,63,1.20182862910957,0.0691376634610917,0,64
5.7676426357952275,-0.012764471234375,-5.91096729726098,0.3194012,1.88095650955079,-30,63,1.88095650955079,0.170959099599401,1,64
5.732222461735664,-0.0245904648726562,-1.61633063059651,0.195908,1.28783180876109,-30,63,1.28783180876109,0.139705694405198,1,64
6.622926100483488,-0.14094274375,-21.1707421340955,0.2160225,2.1460753406743,-31,63,2.1460753406743,0.116908383712451,0,64
6.618418043305012,0.24684459375,26.5353650792184,0.4573955,5.15209662896576,-31,63,5.15209662896576,0.139890158209888,0,64
6.470299885959005,-0.13248621140625,-13.2840232093862,0.5458054,8.51282587109488,-30,63,8.51282587109488,0.339794508524014,1,64
6.543334212937612,-0.1203898009375,5.04639140863549,0.5771465,18.3905143050148,-30,63,18.3905143050148,0.52235819304964,1,64
6.71979745493191,0.1833657428125,12.759588167177,0.6618142,18.4027417138465,-30,63,18.4027417138465,0.50390459775802,1,64
6.126511632651541,0.10790013315625,10.0923961134435,0.3970523,3.9579210501152,-30,63,3.9579210501152,0.224053738359603,1,64
7.091264807067923,-0.47109117265625,-10.2015455733354,0.3797445,26.1236512172051,-31,63,26.1236512172051,0.431572887603229,0,64
6.651778098054743,0.147091090515625,9.92154244279063,0.5308365,9.27832993349469,-30,63,9.27832993349469,0.35119526805152,1,64
7.095410752716511,0.50348618015625,4.12544785720282,1.111816,31.5657743905573,-31,63,31.5657743905573,0.489608916630535,0,64
6.779291008975522,-0.44952955046875,0.345681645934827,0.8564095,39.0464113029285,-30,63,39.0464113029285,0.638767062287671,0,64
6.5416946571460866,-0.166348905046875,-4.06824247997525,0.3016257,8.40808750101498,-30,63,8.40808750101498,0.322031689423673,0,64
6.64168223813438,0.26995571084375,28.755648904551,0.5336432,5.98515726334578,-31,63,5.98515726334578,0.143673227925816,0,64
5.851135571812547,0.0456492200453125,8.4152778144778,0.3905034,4.9622597609789,-30,63,4.96225976097891,0.274684286908716,1,64
6.487260616707822,0.093684083671875,7.45322594275499,0.5458054,10.2677273405358,-30,63,10.2677273405358,0.389431036465294,1,64
6.729416436486639,-0.266672514625,-20.5761398093541,0.2061991,8.08611797044806,-31,63,8.08611797044806,0.235013538401153,0,64
6.410082323551114,-0.155151485140625,-6.11842646388153,0.2515735,7.58756324492791,-30,63,7.58756324492791,0.307381997457003,1,64
7.091264807067923,0.53051494221875,12.7805256151734,1.031826,28.3183548023729,-31,63,28.3183548023729,0.401283179151224,0,64
6.7547470905812785,-0.342956747173437,-24.1834825615905,0.160357,10.7017155636404,-31,63,10.7017155636404,0.222699293330932,0,64
5.752531585662258,-0.021359875171875,3.94353312291453,0.2192969,3.0479565915859,-30,63,3.0479565915859,0.217182129734865,1,64
5.7506725854968,0.01107754765625,-3.08987780951141,0.4138922,4.55609914290445,-30,63,4.55609914290445,0.26658270207537,1,64
5.862904878186223,0.069754362953125,9.24601698930293,0.3647756,1.13916295021775,-30,63,1.13916295021775,0.11372664571751,1,64
6.618418043305012,0.209188530170312,20.7234213064707,0.3764701,4.71160287214768,-31,63,4.71160287214768,0.172797435520588,0,64
7.080762904122407,-0.725576615625,-15.3604541244472,-0.1287294,38.8040747072176,-31,63,38.8040747072176,0.282581390325772,0,64
7.159506070566269,0.80732212921875,-15.8661209297434,1.377513,66.4643461037047,-31,63,66.4643461037047,0.62188132914897,0,64
6.662527214160097,-0.17291238621875,-2.94185728137063,1.193677,35.8317732341859,-30,63,35.8317732341859,0.727992282566438,1,64
6.779291008975522,-0.37577424671875,-0.376162946122147,0.6070842,30.5005841981534,-30,63,30.5005841981534,0.579107367937158,0,64
6.120868626477302,0.078802922375,1.97729885902504,0.6356186,6.85109364931261,-30,63,6.85109364931261,0.317550685238859,1,64
6.980106735847596,0.49771206040625,23.9348983805453,0.7759518,19.663254170203,-31,63,19.663254170203,0.243969365567868,0,64
6.973762309782759,-0.5457674296875,-27.6205569528966,-0.1549249,21.0153115420009,-31,63,21.0153115420009,0.174648663138496,0,64
6.263745715269582,0.13093817071875,11.4262037659319,0.4573955,6.25677813702862,-30,63,6.25677813702862,0.283931952833596,1,64
6.802938451442804,0.232160767140625,14.3493517975523,0.6000676,7.73040101296827,-31,63,7.73040101296827,0.258628873152836,0,64
6.383876469572654,-0.044529476703125,2.64752187431191,0.4166989,10.5949390673891,-30,63,10.5949390673891,0.404429287555317,1,64
7.063910395214304,-0.3140057240625,-3.92479997915159,0.2964801,18.5107432361322,-31,63,18.5107432361322,0.436612835725831,0,64
6.618418043305012,0.23496743984375,27.9599897896972,0.4199733,4.57225320019899,-31,63,4.57225320019899,0.127403918567613,0,64
6.740327875523825,-0.0976002547703125,-19.2175056879475,0.02563712,0.770571353106965,-31,63,0.770571353106965,0.05014347077204,0,64
6.651778098054743,0.152017365,1.62002158045639,0.6529264,9.4573037999386,-30,63,9.4573037999386,0.353073777860233,1,64
6.1044240822644555,-0.119483466540625,-15.1856380040549,0.4630089,4.2921174039014,-30,63,4.29211740390141,0.229756470331947,1,64
6.615032891986716,-0.1811350523125,-5.67430206120528,0.2529769,9.25218848490761,-30,63,9.25218848490761,0.334298575977268,1,64
6.71979745493191,0.171759018359375,2.64985433228495,0.8928961,19.8861659040901,-30,63,19.8861659040901,0.53030197233617,1,64
6.580285633992409,0.0399357312015625,10.3339951279352,0.1151748,0.18338267171712,-31,63,0.18338267171712,0.0356439562755952,0,64
6.695261198874813,-0.050601060734375,-11.0262575567625,0.04126599,0.325545199801512,-31,63,0.325545199801512,0.0502610823545884,0,64
6.581147980767159,0.121599441796875,19.239824953119,0.2293124,1.44261400431965,-31,63,1.44261400431965,0.0880591822139122,0,64
6.740327875523825,-0.15466687684375,-25.3126688378917,-0.002705068,1.78038811948815,-31,63,1.78038811948815,0.0624237260535019,0,64
6.598055513651972,0.14295635575,17.3651763571699,0.3724523,2.70679919930145,-31,63,2.70679919930145,0.147841867682212,0,64
6.743342317228651,-0.11443072890625,-22.2319965089607,-0.03030393,0.932037132210159,-31,63,0.932037132210159,0.0383234715646697,0,64
5.442944082423391,0.031011452171875,5.96651780855655,0.1320148,0.298866276859368,-30,63,0.298866276859368,0.060893968585724,1,64
5.5299179114303865,0.0292792025625,6.67921953833432,0.1207881,0.283772804322033,-30,63,0.283772804322033,0.0598053372604474,1,64
6.59424731329716,-0.042721983046875,-10.6528342113392,0.07588151,0.237246679074908,-31,63,0.237246679074908,0.0433798516028808,0,64
5.671663806502689,0.028899121859375,3.43084851276436,0.1942299,1.13236851567102,-30,63,1.13236851567102,0.129838741572447,1,64
5.512563156293851,0.00841924091875,2.21198083836854,0.1306114,0.534606978301155,-30,63,0.534606978301155,0.0910074195783377,1,64
5.634926044729871,0.01915621959375,5.81734500531361,0.1306114,0.831303804789052,-30,63,0.831303804789052,0.112348392069958,1,64
5.860403020786242,-0.04481233015625,-6.69828795113706,0.238668,1.70439605013831,-30,63,1.70439605013831,0.15691731373363,1,64
5.741335075749359,0.0358280405625,5.42656789607588,0.2325869,1.52887720234811,-30,63,1.52887720234811,0.150349784822397,1,64
5.486779413941755,-0.014275222078125,-1.77840368272193,0.1292081,0.483179248760226,-30,63,0.483179248760226,0.0857081897866169,1,64
5.596817835971667,-0.010459916828125,-1.64157527090982,0.1736462,0.775492892891867,-30,63,0.775492892891867,0.109579498955708,1,64
6.054980374911895,0.0415437363109375,8.92173122468101,0.1465159,0.394240908330851,-30,63,0.394240908330851,0.0665892796626968,0,64
5.48761314789675,-0.00412301711875,-1.31020477475326,0.139967,0.546735310232941,-30,63,0.546735310232941,0.0923349335421226,1,64
6.577271192287583,-0.046917326515625,-10.7427596082901,0.1156426,0.41185779445039,-31,63,0.41185779445039,0.0650695205984612,0,64
6.581147980767159,0.08620920034375,18.3220948544509,0.1792603,0.605696908623276,-31,63,0.605696908623276,0.0450775772788407,0,64
6.59424731329716,-0.085055805421875,-12.5699968995897,0.07260707,1.15819232155066,-31,63,1.15819232155066,0.104222190479116,0,64
5.526348489977604,0.026691775771875,5.65316969259624,0.1100293,0.320696377777572,-30,63,0.320696377777572,0.0655624130803505,1,64
5.477660158063319,0.00578802496875,0.795512945572664,0.1058193,0.1560298820975,-30,63,0.1560298820975,0.0490353512757334,1,64
6.577271192287583,0.040374280609375,9.39509526359165,0.1044159,0.297428964411022,-31,63,0.297428964411022,0.0549294550691855,0,64
6.6995421568187385,-0.0558270406734375,-8.89431627074805,0.03939489,0.596783854230957,-31,63,0.596783854230957,0.0787914287978398,0,64
5.660336038434365,0.028270557125,2.82943019580143,0.2190214,1.01806597629537,-30,63,1.01806597629537,0.12291483425306,1,64
5.696500516706664,-0.029879989125,-6.70033928887669,0.1876803,0.761503140329583,-30,63,0.761503140329582,0.10490792542768,1,64
5.522050604539191,0.0193023823125,4.38619658077913,0.1362248,0.621995203236075,-30,63,0.621995203236075,0.096675193755305,1,64
6.702814342577463,-0.0730470780171875,-14.8574964812335,0.03799155,0.588687621704565,-31,63,0.588687621704565,0.0621479563805983,0,64
6.581147980767159,0.114970146078125,18.3320570807126,0.2213602,1.48762125691589,-31,63,1.48762125691589,0.10012965419937,0,64
5.642609893928863,-0.0300919513765625,-4.75953274544938,0.135757,0.739374840009796,-30,63,0.739374840009796,0.10318530097598,1,64
5.580184833633898,-0.0249025610765625,-4.81978894575979,0.1549359,0.712642321157504,-30,63,0.712642321157504,0.102542180198756,1,64
7.092470690202959,-0.0337538169828125,-9.88096102249151,0.008521586,0.0943707167799393,-31,63,0.0943707167799393,0.0183090766773573,0,64
6.581147980767159,0.09632479471875,16.0610747970203,0.2199569,1.0870696808957,-31,63,1.0870696808957,0.0877895078377023,0,64
6.6995421568187385,-0.06248557098125,-11.5377684224672,0.01460269,0.57941663802601,-31,63,0.57941663802601,0.0717561034916444,0,64
5.693060306819108,0.027210774296875,4.24252781918261,0.217618,1.54171156563304,-30,63,1.54171156563304,0.152803196874872,1,64
5.63376321153874,-0.03181683421875,-6.90714318622777,0.1530648,0.646375979829717,-30,63,0.646375979829717,0.0953274029077469,1,64
6.581147980767159,0.095871683525,15.2341419943348,0.2339895,1.1904319613458,-31,63,1.1904319613458,0.0970006169779884,0,64
6.638841232357061,-0.1602071174375,-20.0312044400096,0.1310792,2.87500749777478,-31,63,2.87500749777478,0.138764807048106,0,64
6.581147980767159,0.144111206045312,21.8375137073106,0.2601857,1.91905219480117,-31,63,1.91905219480117,0.0960059937500453,0,64
6.59424731329716,-0.0638596186875,-13.1204542905922,0.07167152,0.517029083531985,-31,63,0.517029083531985,0.0632497314719546,0,64
5.5445255277943195,-0.021803557228125,-5.7406139812353,0.1890836,0.541596955419197,-30,63,0.541596955419197,0.0893703380357534,1,64
5.748105638519922,0.036010821453125,3.63176627176563,0.2194891,1.25514709781826,-30,63,1.25514709781826,0.135332531719766,1,64
6.66670469429811,0.0126000195765625,4.11824249195922,0.0679293,0.0418631953639633,-29,63,0.0418631953639633,0.0222565031896785,0,64
6.025937881889692,0.001497618921875,3.03447588179091,0.09318854,0.48056017889845,-30,63,0.48056017889845,0.0866401173409474,1,64
6.430576734780196,-0.0509519046578125,-8.755788469093,0.05108932,0.570425870242383,-30,63,0.570425870242383,0.0794783469523519,0,64
6.581147980767159,0.12616758758125,17.0722664394623,0.2756224,1.86654293620278,-31,63,1.86654293620278,0.115093323968404,0,64
6.604898822757377,-0.1228726510625,-19.3448824445997,0.1282726,1.57648402105264,-31,63,1.57648402105264,0.0976466817143349,0,64
5.009748857362237,0.014419955453125,4.88971020052989,0.1628881,0.516949334893213,-29,63,0.516949334893213,0.0887096288033962,1,64
6.130381258685198,0.061146540359375,9.33339426859914,0.2073269,0.75780159926356,-30,63,0.75780159926356,0.0900097249777625,0,64
5.421331510965121,-0.006571562728125,-2.4261389229957,0.1465159,0.482747012962401,-30,63,0.482747012962401,0.0866010198603217,1,64
6.577271192287583,-0.0555785245625,-10.4540923738162,0.09506038,0.565601954665831,-31,63,0.565601954665831,0.0758192465612076,0,64
5.874571250612487,0.011934888609375,3.40439875729438,0.09927037,0.262005148372147,-30,63,0.262005148372147,0.0628600737924846,1,64
5.698530812572903,0.026735658984375,4.56618198604998,0.2096658,1.51342317442271,-30,63,1.51342317442271,0.15143461176041,1,64
5.511654737570449,0.0029959667046875,1.09390553315083,0.1600814,0.660386895754406,-30,63,0.660386895754406,0.101536049901831,1,64
5.721230390019383,0.002382020846875,-0.00878993802104128,0.09739926,0.0521981529740364,-30,63,0.0521981529740364,0.0284591306421045,1,64
6.702814342577463,-0.061031115,-14.4821158718203,-0.01112506,0.355055428999998,-31,63,0.355055428999998,0.0426959492221656,0,64
6.581147980767159,0.113296311765625,17.6807467475274,0.2648635,1.4570383963583,-31,63,1.4570383963583,0.0996502417629013,0,64
6.740327875523825,-0.1081230915625,-21.0457320992913,-0.0349817,0.929508508250405,-31,63,0.929508508250405,0.0532256283418038,0,64
5.8034123900776455,0.0571119388125,9.68314131935843,0.2208925,1.00720991159929,-30,63,1.00720991159929,0.111695484751247,1,64
5.526603619046736,0.027503108953125,4.83460946054032,0.1633559,0.595981445191349,-30,63,0.595981445191349,0.0924975085017287,1,64
5.5238132061553245,0.027174220821875,3.51918726444931,0.1848736,0.717030827481285,-30,63,0.717030827481285,0.10229940567823,1,64
6.635033032002248,-0.143213592421875,-20.7637784581609,0.06980041,2.0192002667313,-31,63,2.0192002667313,0.105070790961607,0,64
6.589946091826602,0.18402578015625,27.8855069106829,0.2447491,2.35739052576663,-31,63,2.35739052576663,0.0544861377139829,0,64
6.587798285883642,-0.11380217290625,-14.1558631771407,0.1030119,2.00056948540659,-31,63,2.00056948540659,0.135306923885269,0,64
6.461821249816193,-0.0499139791578125,-6.58836432983446,0.07026818,0.771637291677759,-30,63,0.771637291677759,0.0978030028531765,1,64
6.581147980767159,0.137335756703125,23.1869632466166,0.2199569,1.48860079004178,-31,63,1.48860079004178,0.0663195090089101,0,64
6.514677203597529,-0.0234991959671875,-5.34892559395011,0.04547599,0.156577973575794,-30,63,0.156577973575794,0.0435237708156991,1,64
6.736046917579899,-0.12095038590625,-17.8272551815858,0.04968598,1.63682728718942,-31,63,1.63682728718943,0.104625190616142,0,64
4.979228885805825,0.001673069125,-0.416945895807884,0.1759858,0.49063342531653,-29,63,0.49063342531653,0.0875405512335497,1,64
6.609371216278326,0.23952311296875,30.9851428358013,0.3125768,3.85966692765201,-31,63,3.85966692765201,0.0541846297239555,0,64
6.635033032002248,-0.09914024009375,-18.1306701669556,0.08710817,0.952056262512172,-31,63,0.952056262512172,0.0710428877221801,0,64
6.740718947367583,-0.17322453015625,-25.8466890951992,-0.02235171,2.37775351105427,-31,63,2.37775351105427,0.0845320102823152,0,64
6.588091344040611,0.06339040735,15.3477155040322,0.1109648,0.307280385655454,-31,63,0.307280385655454,0.02798056972021,0,64
6.615696659757154,0.2606681640625,30.1158017134704,0.4243756,5.13327057391225,-31,63,5.13327057391225,0.110722450124916,0,64
6.6840006158098735,-0.272802625,-27.3666459205148,0.09178594,6.09251694362186,-31,63,6.09251694362186,0.144132942234594,0,64
5.671452497316109,-0.021321174046875,-1.56028731966659,0.110497,0.856301816007923,-30,63,0.856301816007923,0.113688712774781,1,64
6.589946091826602,0.16392592671875,25.3461066354987,0.3359657,2.21631680232405,-31,63,2.21631680232405,0.0880808752551441,0,64
6.400985604216328,0.14684478821875,13.0155531567782,0.3794689,4.7963038677674,-30,63,4.7963038677674,0.231038646349168,0,64
6.775769945649905,-0.3584057890625,-33.5608833646717,-0.2557726,8.41794545132815,-31,63,8.41794545132815,0.0554588860642648,0,64
6.281945560326161,-0.053217723546875,-6.40841752506509,0.09506038,1.02857592240253,-30,63,1.02857592240253,0.115062472978934,1,64
6.618418043305012,0.232535737203125,24.2244004095288,0.3827434,4.91854496344674,-31,63,4.91854496344674,0.150928446547543,0,64
6.581147980767159,0.112982073078125,16.5464482900881,0.299479,1.51001928359715,-31,63,1.51001928359715,0.104062973574536,0,64
6.740327875523825,-0.1570934663125,-24.2972045049208,0.003376036,2.02586585514523,-31,63,2.02586585514523,0.0835212357940644,0,64
6.740327875523825,-0.15512006671875,-25.2494627467659,-0.05883834,1.8486984198472,-31,63,1.8486984198472,0.0694527012526012,0,64
6.673307960014971,0.191941450796875,16.5418662532405,0.7106552,5.78849085454708,-31,63,5.78849085454708,0.231524618708873,0,64
6.518061502506884,0.051505889625,0.812105386192787,0.780354,21.3513214642794,-30,63,21.3513214642794,0.575292570100903,1,64
6.526274720844436,-0.08007103859375,-3.93924495490251,0.9936604,33.5767876173199,-30,63,33.5767876173199,0.719879111586898,1,64
6.5608556472216675,-0.142409701165625,-6.30181454430993,0.9810305,27.7359335832927,-30,63,27.7359335832927,0.642723454724398,1,64
6.898555844922165,0.3328592709375,14.1286475651988,0.7990651,16.3966387151489,-31,63,16.3966387151489,0.381316385269711,0,64
