预测结果_Y,Standard Deviation,Duration,Energy,Entropy,Bandwidth,Autocorrelation Lag,Autocorrelation Peak,Mean,Peak Frequency,Peak Value
6.567311561282726,0.105070790961607,64,2.0192002667313,-20.7637784581609,-31,63,2.0192002667313,-0.143213592421875,0,0.06980041
6.670933478309756,0.0544861377139829,64,2.35739052576663,27.8855069106829,-31,63,2.35739052576663,0.18402578015625,0,0.2447491
6.3884944560596955,0.135306923885269,64,2.00056948540659,-14.1558631771407,-31,63,2.00056948540659,-0.11380217290625,0,0.1030119
6.374032514802904,0.0978030028531765,64,0.771637291677759,-6.58836432983446,-30,63,0.771637291677759,-0.0499139791578125,1,0.07026818
6.399138122494024,0.0663195090089101,64,1.48860079004178,23.1869632466166,-31,63,1.48860079004178,0.137335756703125,0,0.2199569
6.642216167366687,0.0435237708156991,64,0.156577973575794,-5.34892559395011,-30,63,0.156577973575794,-0.0234991959671875,1,0.04547599
6.809401152260512,0.104625190616142,64,1.63682728718942,-17.8272551815858,-31,63,1.63682728718943,-0.12095038590625,0,0.04968598
4.859904505032579,0.0875405512335497,64,0.49063342531653,-0.416945895807884,-29,63,0.49063342531653,0.001673069125,1,0.1759858
6.431922297059132,0.0541846297239555,64,3.85966692765201,30.9851428358013,-31,63,3.85966692765201,0.23952311296875,0,0.3125768
6.797677584902671,0.0710428877221801,64,0.952056262512172,-18.1306701669556,-31,63,0.952056262512172,-0.09914024009375,0,0.08710817
6.8527507534800725,0.0845320102823152,64,2.37775351105427,-25.8466890951992,-31,63,2.37775351105427,-0.17322453015625,0,-0.02235171
6.889403989852805,0.02798056972021,64,0.307280385655454,15.3477155040322,-31,63,0.307280385655454,0.06339040735,0,0.1109648
6.504082218894239,0.110722450124916,64,5.13327057391225,30.1158017134704,-31,63,5.13327057391225,0.2606681640625,0,0.4243756
6.843449464100579,0.144132942234594,64,6.09251694362186,-27.3666459205148,-31,63,6.09251694362186,-0.272802625,0,0.09178594
5.859393804028829,0.113688712774781,64,0.856301816007923,-1.56028731966659,-30,63,0.856301816007923,-0.021321174046875,1,0.110497
6.506406489111118,0.0880808752551441,64,2.21631680232405,25.3461066354987,-31,63,2.21631680232405,0.16392592671875,0,0.3359657
6.477328119548189,0.231038646349168,64,4.7963038677674,13.0155531567782,-30,63,4.7963038677674,0.14684478821875,0,0.3794689
6.878261782750992,0.0554588860642648,64,8.41794545132815,-33.5608833646717,-31,63,8.41794545132815,-0.3584057890625,0,-0.2557726
6.1292605747324655,0.115062472978934,64,1.02857592240253,-6.40841752506509,-30,63,1.02857592240253,-0.053217723546875,1,0.09506038
6.5311013625777905,0.150928446547543,64,4.91854496344674,24.2244004095288,-31,63,4.91854496344674,0.232535737203125,0,0.3827434
6.4614254007555125,0.104062973574536,64,1.51001928359715,16.5464482900881,-31,63,1.51001928359715,0.112982073078125,0,0.299479
6.838919439573273,0.0835212357940644,64,2.02586585514523,-24.2972045049208,-31,63,2.02586585514523,-0.1570934663125,0,0.003376036
6.751809898860156,0.0694527012526012,64,1.8486984198472,-25.2494627467659,-31,63,1.8486984198472,-0.15512006671875,0,-0.05883834
6.645026690816231,0.231524618708873,64,5.78849085454708,16.5418662532405,-31,63,5.78849085454708,0.191941450796875,0,0.7106552
6.3979169282234585,0.575292570100903,64,21.3513214642794,0.812105386192787,-30,63,21.3513214642794,0.051505889625,1,0.780354
6.535918230998815,0.719879111586898,64,33.5767876173199,-3.93924495490251,-30,63,33.5767876173199,-0.08007103859375,1,0.9936604
6.596102924960263,0.642723454724398,64,27.7359335832927,-6.30181454430993,-30,63,27.7359335832927,-0.142409701165625,1,0.9810305
6.8880618452907125,0.381316385269711,64,16.3966387151489,14.1286475651988,-31,63,16.3966387151489,0.3328592709375,0,0.7990651
7.042121298805626,0.286960285679369,64,17.6978463131471,-21.6662211307403,-31,63,17.6978463131471,-0.440661597017187,0,0.3284812
6.2613201926448925,0.668164471719182,64,30.6127574847673,13.8294136261239,-30,63,30.6127574847673,0.1785513215625,1,0.8130984
6.804398791468368,1.20392815665969,64,96.9120052698264,-24.8525345596088,-30,63,96.9120052698264,0.2545723393125,1,2.044756
6.912524268518237,1.34212307793064,64,121.9617482421,5.49332615786476,-30,63,121.9617482421,-0.3230448265625,1,2.05645
7.236776960754132,0.926997146464685,64,83.7974045529673,-21.0927598817319,-31,63,83.7974045529673,0.67082839578125,0,1.660711
7.402844692663913,0.750535335538176,64,130.534511373621,51.7950368200201,-31,63,130.534511373621,-1.21503022609375,0,0.4683466
6.953230525972425,0.685841332924027,64,109.551389379136,-38.9143920366256,-31,63,109.551389379136,1.11416431692187,0,1.900213
7.1827009529809915,0.725221230902775,64,73.7201437216054,17.6113684471472,-31,63,73.7201437216054,-0.79115827234375,0,0.8870072
7.050170147224961,0.751905843410014,64,59.0744239884704,-14.8037547538514,-31,63,59.0744239884704,0.59805976078125,0,1.391739
6.901506803146923,0.563506249032818,64,28.7297496215599,-0.530665043412639,-30,63,28.7297496215599,-0.3624404021875,0,0.6325364
6.933598283700969,0.439458604358257,64,14.379823154813,-11.9375225029184,-30,63,14.379823154813,-0.177653797734375,1,0.637682
7.274437893686834,0.286779826294496,64,45.569848462893,10.6200581202468,-31,63,45.569848462893,0.793590709032812,0,1.075521
7.038648284232919,0.411880471756886,64,37.0561802866454,-8.92536306242369,-31,63,37.0561802866454,-0.6398103578125,0,0.3588867
6.063382195979084,0.216162536466163,64,3.58711674993115,-6.21299311060235,-30,63,3.58711674993115,-0.096552871765625,1,0.1914225
6.923022283642546,0.310916862391527,64,11.1730669981809,16.5032269553029,-31,63,11.1730669981809,0.27912340734375,0,0.6110187
5.972655843594988,0.271181964053099,64,4.90589956438882,-5.50560162602955,-30,63,4.90589956438882,-0.0558123916875,1,0.4711533
6.693360786007599,0.423350258564798,64,14.3915705658056,8.31647541986184,-30,63,14.3915705658056,0.213641870109375,1,0.7073801
6.785944711482185,0.228027809972252,64,29.3784199120514,-21.6081832900862,-31,63,29.3784199120514,-0.63799775,0,-0.02328727
7.281307645082596,0.483147412244849,64,63.8453569316802,-4.07825533761858,-31,63,63.8453569316802,0.8741580406875,0,1.506344
7.073346661326311,0.406357230444284,64,41.9536363503028,-8.30094204103976,-31,63,41.9536363503028,-0.700285205640625,0,0.1558714
7.055040840376971,0.307167635397739,64,15.9198458588468,18.5571280611601,-31,63,15.9198458588468,0.392932100125,0,0.7621107
6.424693059091466,0.385103462261412,64,11.2537537034645,-8.95476572941437,-30,63,11.2537537034645,-0.1659374128125,1,0.4454248
5.689912100500442,0.242907929605326,64,3.80608911894486,-3.70967978274687,-30,63,3.80608911894486,-0.021584258578125,1,0.4122134
6.615057739102652,0.116992578116262,64,8.63820282668957,31.7966447974751,-31,63,8.63820282668957,0.34825946625,0,0.5015588
6.874879195847395,0.35770775991755,64,25.1250916996214,-15.7091691218843,-31,63,25.1250916996214,-0.51441687015625,0,0.2068591
7.370509235675213,0.413967431387963,64,20.1507719306673,14.6272916429448,-31,63,20.1507719306673,0.37879648515625,0,0.7836285
7.10556029751224,0.44670385201411,64,48.669981215408,-1.43621384540879,-31,63,48.669981215408,-0.748948679875,0,0.3359657
7.022778203317934,0.491397080050121,64,154.698896663491,-61.4217391299844,-31,63,154.698896663491,1.4750251421875,0,2.067677
7.28112702046464,0.756603432134877,64,87.2368649181218,27.7764045809178,-31,63,87.2368649181218,-0.8891722335,0,0.8818617
6.696762661474221,0.369125728081219,64,12.868184189119,-6.80918753783045,-30,63,12.8681841891189,-0.2545811753125,0,0.1497903
7.044498392703071,0.288524121758268,64,10.190718038597,15.4194361857212,-31,63,10.190718038597,0.275651592625,0,0.7303019
7.0562784425514975,0.272343617353696,64,16.7187229154762,22.4341939694827,-31,63,16.7187229154762,0.432503178764063,0,0.7658529
7.047077095443861,0.234029946314537,64,32.3381110957696,-20.1849020290165,-31,63,32.3381110957696,-0.6712026296875,0,-0.1285379
6.142105564971635,0.416689116369453,64,11.1337781412389,-1.18823827295469,-30,63,11.1337781412389,0.0183156696875,1,0.7560296
7.168357145307261,0.547166777922251,64,41.2740185467662,0.661822679341866,-31,63,41.2740185467662,0.58780528828125,0,1.127445
5.667711730143275,0.102658926398353,64,0.684998121452087,-1.9855399928458,-30,63,0.684998121452087,-0.012815634140625,1,0.1404618
6.242337371817445,0.0660814244152024,64,0.371162501977435,8.36017976831139,-30,63,0.371162501977435,0.037850487984375,1,0.1385907
6.186497048407272,0.139568908841763,64,1.24847691846126,0.336538554944252,-30,63,1.24847691846126,0.0052888123125,1,0.2092251
5.867039073204234,0.117288261851588,64,0.904435445722965,0.318113097527892,-30,63,0.904435445722965,-0.019371821578125,1,0.1161374
5.360322588003951,0.0852523324465376,64,0.477279867435667,2.66275349781952,-30,63,0.477279867435667,0.0137672706484375,1,0.1409296
6.352634604659426,0.0435359835716466,64,0.312977145298187,-12.5797879909374,-31,63,0.312977145298187,-0.054725551890625,0,0.0295986
5.594557029151766,0.090051643104711,64,0.524892926634944,-1.40706286879191,-30,63,0.524892926634944,-0.009599664203125,1,0.1339129
5.74213606203602,0.144771791681743,64,1.39841012672483,3.8831713713919,-30,63,1.39841012672483,0.02985442284375,1,0.234485
6.258284799958177,0.0404874140075498,64,0.109210279133747,-1.36681144642304,-30,63,0.109210279133747,-0.008196335671875,1,0.0543908
6.568788955172982,0.0575989201016852,64,0.217198019193607,-0.981017309576038,-30,63,0.217198019193607,-0.0087225829328125,1,0.079183
5.519763441637105,0.0757248573725609,64,0.384538658542512,-2.94535446922145,-29,63,0.384538658542512,-0.01655785359375,2,0.09789409
6.107187777670786,0.126344278272411,64,1.02178273771131,0.884974888102156,-30,63,1.02178273771131,-0.0015743648125,1,0.1624473
5.319957914126438,0.0931121795602828,64,0.556134405414103,-0.0924885713688211,-30,63,0.556134405414103,0.00444095734375,1,0.1792873
5.801420997356078,0.0827237539671557,64,0.485091409629823,6.16334941409314,-30,63,0.485091409629823,0.02713547134375,1,0.1521562
6.545747331548901,0.0402124269811642,64,0.247516594000911,-11.2256732432968,-31,63,0.247516594000911,-0.047438460109375,0,0.03895415
6.370775730333297,0.0390877285310184,64,0.231405249002703,11.0528466450967,-31,63,0.231405249002703,0.0456930683359375,0,0.1016363
5.916271256284288,0.0867774772334285,64,0.634340441668552,-8.44606501570996,-30,63,0.634340441668552,-0.048797938953125,1,0.09836186
6.858504015953651,0.0242948646612878,64,0.0791236712888856,7.29450936542567,-31,63,0.0791236712888856,0.0254178463875,0,0.07216634
5.809530354254685,0.104214352709089,64,0.807822245726002,-7.43207268793807,-30,63,0.807822245726002,-0.041971314953125,1,0.1348485
5.399210919918125,0.0597648220060682,64,0.313887676829787,7.89222138290866,-30,63,0.313887676829787,0.0365056297171875,0,0.1502851
5.882138205762216,0.0728080721215973,64,0.348656862793607,-3.34164230805567,-30,63,0.348656862793607,-0.012113963640625,1,0.1198796
5.019508942102617,0.0463035579466008,64,0.138215702434528,-0.33388323157963,-29,63,0.138215702434528,-0.003949793921875,2,0.07216634
6.504375131557092,0.0436061225525565,64,0.12850641645921,-3.26364699307548,-30,63,0.12850641645921,-0.010315950421875,1,0.07871522
5.350620530600565,0.0321042017655264,64,0.0687489137349601,2.47745598233853,-29,63,0.0687489137349601,0.006597121046875,1,0.05485858
6.6264473149223235,0.0306683493281448,64,0.0759171235962119,-4.20263336383332,-30,63,0.0759171235962119,-0.015673461828125,1,0.03567971
4.736522619850975,0.0361943004940909,64,0.0923079203530676,2.6970445097068,-29,63,0.0923079203530676,0.0115014723953125,2,0.07824744
5.798667627726299,0.0356419213885625,64,0.102917764209375,-5.48822308460907,-30,63,0.102917764209375,-0.01837779925625,0,0.08479632
5.798447254527132,0.0528467976000244,64,0.182562381970553,1.50668179128606,-30,63,0.182562381970553,0.007730019515625,1,0.09742631
6.158743191175131,0.0480177077060188,64,0.15512885406885,-1.46396161546751,-30,63,0.15512885406885,-0.01087143465625,1,0.05392302
6.041116036711617,0.0782454692645225,64,0.391864538474738,1.7860212094412,-30,63,0.391864538474738,0.000727978875,1,0.09274854
4.781467979203352,0.0395708755567835,64,0.100214712619477,-0.656097512877867,-29,63,0.100214712619477,2.63125234374996e-05,1,0.09040965
6.0235351102003785,0.0892918851033338,64,0.513792775581249,0.64953895169734,-30,63,0.513792775581249,-0.0074142682140625,1,0.09415187
6.795512736971013,0.0517105887986027,64,0.22344238590028,-5.88003419927895,-30,63,0.22344238590028,-0.0285884991875,1,0.04082526
5.369046606328777,0.108183690930896,64,0.749245417602048,-0.757596085996221,-30,63,0.749245417602048,0.00180240578125,1,0.1783518
6.085897227739089,0.0441142879184023,64,0.126408621463706,0.929805145155338,-30,63,0.126408621463706,0.005391132703125,1,0.08339299
4.971822596366333,0.0715112862960636,64,0.344821311094983,2.32434302137105,-30,63,0.344821311094983,0.01655200646875,1,0.1853684
6.3758364750123775,0.0362166265261818,64,0.126005174081093,-7.00725883197263,-31,63,0.126005174081093,-0.025635655015625,0,0.06374635
5.682859346332775,0.0646336242939884,64,0.307664232561116,-5.15738106358752,-30,63,0.307664232561116,-0.025094785203125,1,0.1166052
5.678718545242563,0.0543088650918287,64,0.280419786529697,7.97001183506724,-30,63,0.280419786529697,0.0378431808515625,0,0.1390585
4.960565092059214,0.0901825931187369,64,0.523295955771596,-1.31190833032987,-29,63,0.523295955771596,-0.0066029695828125,2,0.152624
5.021036431202534,0.145157947084684,64,1.35002060265167,-0.0642118249272151,-29,63,1.35002060265167,0.004821028375,2,0.3186849
5.4151714578615815,0.132650740451407,64,1.19685883352255,-4.8615075998342,-29,63,1.19685883352255,-0.03323703253125,3,0.2630194
5.114759073272349,0.103480556422483,64,0.68976507946324,-0.326322630841686,-29,63,0.689765079463239,-0.0083278934375,2,0.144204
5.834091305626335,0.0928466863045391,64,0.61447766064171,7.57966621246881,-30,63,0.61447766064171,0.031316230453125,1,0.1474785
5.610102044075025,0.0783752703742166,64,0.402671509640362,-1.83163906385221,-30,63,0.402671509640362,-0.012208985703125,1,0.1189441
4.747350366204702,0.0813415047834094,64,0.423455556611611,0.062124736755659,-29,63,0.423455556611611,-0.000229503,2,0.1788196
6.06787328045086,0.0735362776043773,64,0.551141980941962,-11.8254847918792,-31,63,0.551141980941962,-0.0566039691921875,0,0.144204
5.498549475235003,0.126919850465733,64,1.12388730593327,5.97022755389062,-29,63,1.12388730593327,0.038106308046875,2,0.2770528
6.07714757655177,0.0485777013169563,64,0.153078169711821,1.50709105488161,-30,63,0.153078169711821,0.0056615666125,1,0.08432855
5.498126372040736,0.0941685677666349,64,0.574443632791198,1.6568689800699,-30,63,0.574443632791198,0.010390505625,1,0.1675929
5.541091122197837,0.0668643408333598,64,0.331021808402731,-4.34759323212914,-30,63,0.331021808402731,-0.02648349828125,1,0.1287674
4.825591479952542,0.0330941795181348,64,0.0703616656890425,0.189853860241388,-29,63,0.0703616656890425,0.0020436018234375,1,0.08198966
5.881506258233245,0.0936756058441457,64,0.56392565947453,0.125013433374291,-30,63,0.56392565947453,-0.006018247171875,1,0.1240896
5.662278391227836,0.095704446183772,64,0.58620685792442,-0.712177014427432,-30,63,0.58620685792442,-0.000375680351562501,1,0.139994
6.17272070330703,0.050207181676975,64,0.161329079688288,1.01237286114917,-30,63,0.161329079688288,-7.60143718749992e-05,1,0.06234301
6.233971610816626,0.085957298372212,64,0.573141355463042,-6.21937206790627,-30,63,0.573141355463042,-0.0395812649578125,1,0.08573188
6.129297878928083,0.0614884065990405,64,0.414936453809847,10.6963861196039,-31,63,0.414936453809847,0.051986132234375,0,0.1582374
6.504937053654287,0.05999973891891,64,0.360487802796891,-9.51828841428495,-31,63,0.360487802796891,-0.0450849558984375,0,0.05111636
6.406571071997319,0.0353378085315503,64,0.0874359831347466,2.90168554406891,-30,63,0.0874359831347466,0.010836352,1,0.06795634
5.148970220855216,0.0531294096625093,64,0.180744272571467,1.26331100898901,-29,63,0.180744272571467,0.0011811383671875,2,0.0688919
6.554130238009776,0.0637326056121428,64,0.265484740348332,-0.896017289913042,-30,63,0.265484740348332,-0.0092926879765625,1,0.06982745
5.411685719755003,0.0599915908596475,64,0.279280465155831,6.0104702185479,-29,63,0.279280465155831,0.0276544082234375,2,0.131574
6.458231818881075,0.0535148262017969,64,0.264786918751287,-7.73827797430044,-30,63,0.264786918751287,-0.0356855570515625,0,0.06421413
5.5324316780238725,0.0925754730592926,64,0.581105045137754,-1.89713412891137,-30,63,0.581105045137754,-0.02257317253125,1,0.1236218
5.709840226844254,0.0920347383367408,64,0.553150713382175,-3.72832878101909,-30,63,0.553150713382175,-0.01313723090625,1,0.139994
5.785698323156214,0.0580859736198914,64,0.43478312639501,12.4380021169583,-31,63,0.43478312639501,0.0584765424640625,0,0.1769484
6.660671577229663,0.03664433812069,64,0.180405572086986,-9.54468906780216,-31,63,0.180405572086986,-0.03841912996875,0,0.01556529
6.834369878396792,0.0248271939580417,64,0.0518383127202584,3.99668791390251,-30,63,0.0518383127202584,0.0139134494796875,0,0.06187524
4.9106397328072,0.0436546595200874,64,0.125697443196344,1.42990861764987,-29,63,0.125697443196344,0.0076350017765625,2,0.08994187
6.51817634324142,0.0650629400568937,64,0.421911237275902,-9.40926977300975,-31,63,0.421911237275902,-0.048571358984375,0,0.0398897
5.9500386438731665,0.112302893960735,64,0.97228153189737,-7.86748848937846,-30,63,0.97228153189737,-0.05079329625,1,0.1226863
5.598014423260215,0.0873909893047163,64,0.602355678241961,8.52312612926367,-30,63,0.602355678241961,0.0421262680625,1,0.1774162
