预测结果_Y,Standard Deviation,Mean,Peak Value,Peak Frequency,Autocorrelation Lag,Entropy,Energy,Duration,Autocorrelation Peak,Bandwidth
6.323909258705228,0.0852523324465376,0.0137672706484375,0.1409296,1,63,2.66275349781952,0.477279867435667,64,0.477279867435667,-30
6.372445127230733,0.0435359835716466,-0.054725551890625,0.0295986,0,63,-12.5797879909374,0.312977145298187,64,0.312977145298187,-31
6.324894791704267,0.090051643104711,-0.009599664203125,0.1339129,1,63,-1.40706286879191,0.524892926634944,64,0.524892926634944,-30
6.324702544373125,0.144771791681743,0.02985442284375,0.234485,1,63,3.8831713713919,1.39841012672483,64,1.39841012672483,-30
6.3237515299139915,0.0404874140075498,-0.008196335671875,0.0543908,1,63,-1.36681144642304,0.109210279133747,64,0.109210279133747,-30
6.324119573694318,0.0575989201016852,-0.0087225829328125,0.079183,1,63,-0.981017309576038,0.217198019193607,64,0.217198019193607,-30
6.2781539617596565,0.0757248573725609,-0.01655785359375,0.09789409,2,63,-2.94535446922145,0.384538658542512,64,0.384538658542512,-29
6.325293524426073,0.126344278272411,-0.0015743648125,0.1624473,1,63,0.884974888102156,1.02178273771131,64,1.02178273771131,-30
6.324549732965082,0.0931121795602828,0.00444095734375,0.1792873,1,63,-0.0924885713688211,0.556134405414103,64,0.556134405414103,-30
6.323290450733751,0.0827237539671557,0.02713547134375,0.1521562,1,63,6.16334941409314,0.485091409629823,64,0.485091409629823,-30
6.372107317906469,0.0402124269811642,-0.047438460109375,0.03895415,0,63,-11.2256732432968,0.247516594000911,64,0.247516594000911,-31
6.368226094406694,0.0390877285310184,0.0456930683359375,0.1016363,0,63,11.0528466450967,0.231405249002703,64,0.231405249002703,-31
6.326300470393747,0.0867774772334285,-0.048797938953125,0.09836186,1,63,-8.44606501570996,0.634340441668552,64,0.634340441668552,-30
6.368684158895761,0.0242948646612878,0.0254178463875,0.07216634,0,63,7.29450936542567,0.0791236712888856,64,0.0791236712888856,-31
6.326447902482599,0.104214352709089,-0.041971314953125,0.1348485,1,63,-7.43207268793807,0.807822245726002,64,0.807822245726002,-30
6.32675521285519,0.0597648220060682,0.0365056297171875,0.1502851,0,63,7.89222138290866,0.313887676829787,64,0.313887676829787,-30
6.324718529593795,0.0728080721215973,-0.012113963640625,0.1198796,1,63,-3.34164230805567,0.348656862793607,64,0.348656862793607,-30
6.277021449294537,0.0463035579466008,-0.003949793921875,0.07216634,2,63,-0.33388323157963,0.138215702434528,64,0.138215702434528,-29
6.3240228688834605,0.0436061225525565,-0.010315950421875,0.07871522,1,63,-3.26364699307548,0.12850641645921,64,0.12850641645921,-30
6.28053871845141,0.0321042017655264,0.006597121046875,0.05485858,1,63,2.47745598233853,0.0687489137349601,64,0.0687489137349601,-29
6.323908790249973,0.0306683493281448,-0.015673461828125,0.03567971,1,63,-4.20263336383332,0.0759171235962119,64,0.0759171235962119,-30
6.276214150947183,0.0361943004940909,0.0115014723953125,0.07824744,2,63,2.6970445097068,0.0923079203530676,64,0.0923079203530676,-29
6.328523585808128,0.0356419213885625,-0.01837779925625,0.08479632,0,63,-5.48822308460907,0.102917764209375,64,0.102917764209375,-30
6.323440991577357,0.0528467976000244,0.007730019515625,0.09742631,1,63,1.50668179128606,0.182562381970553,64,0.182562381970553,-30
6.323981153082698,0.0480177077060188,-0.01087143465625,0.05392302,1,63,-1.46396161546751,0.15512885406885,64,0.15512885406885,-30
6.3241175918398795,0.0782454692645225,0.000727978875,0.09274854,1,63,1.7860212094412,0.391864538474738,64,0.391864538474738,-30
6.281112296742052,0.0395708755567835,2.63125234374996e-05,0.09040965,1,63,-0.656097512877867,0.100214712619477,64,0.100214712619477,-29
6.324635638159364,0.0892918851033338,-0.0074142682140625,0.09415187,1,63,0.64953895169734,0.513792775581249,64,0.513792775581249,-30
6.324797252428382,0.0517105887986027,-0.0285884991875,0.04082526,1,63,-5.88003419927895,0.22344238590028,64,0.22344238590028,-30
6.324960863453001,0.108183690930896,0.00180240578125,0.1783518,1,63,-0.757596085996221,0.749245417602048,64,0.749245417602048,-30
6.323347205531448,0.0441142879184023,0.005391132703125,0.08339299,1,63,0.929805145155338,0.126408621463706,64,0.126408621463706,-30
6.323645590108484,0.0715112862960636,0.01655200646875,0.1853684,1,63,2.32434302137105,0.344821311094983,64,0.344821311094983,-30
6.371199641612023,0.0362166265261818,-0.025635655015625,0.06374635,0,63,-7.00725883197263,0.126005174081093,64,0.126005174081093,-31
6.3250255419431625,0.0646336242939884,-0.025094785203125,0.1166052,1,63,-5.15738106358752,0.307664232561116,64,0.307664232561116,-30
6.326587939870208,0.0543088650918287,0.0378431808515625,0.1390585,0,63,7.97001183506724,0.280419786529697,64,0.280419786529697,-30
6.278144685786813,0.0901825931187369,-0.0066029695828125,0.152624,2,63,-1.31190833032987,0.523295955771596,64,0.523295955771596,-29
6.27908651368007,0.145157947084684,0.004821028375,0.3186849,2,63,-0.0642118249272151,1.35002060265167,64,1.35002060265167,-29
6.27582368091926,0.132650740451407,-0.03323703253125,0.2630194,3,63,-4.8615075998342,1.19685883352255,64,1.19685883352255,-29
6.278385175627321,0.103480556422483,-0.0083278934375,0.144204,2,63,-0.326322630841686,0.68976507946324,64,0.689765079463239,-29
6.323281599444002,0.0928466863045391,0.031316230453125,0.1474785,1,63,7.57966621246881,0.61447766064171,64,0.61447766064171,-30
6.324739849430173,0.0783752703742166,-0.012208985703125,0.1189441,1,63,-1.83163906385221,0.402671509640362,64,0.402671509640362,-30
6.27774735377416,0.0813415047834094,-0.000229503,0.1788196,2,63,0.062124736755659,0.423455556611611,64,0.423455556611611,-29
6.373219369214624,0.0735362776043773,-0.0566039691921875,0.144204,0,63,-11.8254847918792,0.551141980941962,64,0.551141980941962,-31
6.277365176242441,0.126919850465733,0.038106308046875,0.2770528,2,63,5.97022755389062,1.12388730593327,64,1.12388730593327,-29
6.3233949432639776,0.0485777013169563,0.0056615666125,0.08432855,1,63,1.50709105488161,0.153078169711821,64,0.153078169711821,-30
6.324281072479337,0.0941685677666349,0.010390505625,0.1675929,1,63,1.6568689800699,0.574443632791198,64,0.574443632791198,-30
6.325078690659851,0.0668643408333598,-0.02648349828125,0.1287674,1,63,-4.34759323212914,0.331021808402731,64,0.331021808402731,-30
6.280863962371498,0.0330941795181348,0.0020436018234375,0.08198966,1,63,0.189853860241388,0.0703616656890425,64,0.0703616656890425,-29
6.3247594593583045,0.0936756058441457,-0.006018247171875,0.1240896,1,63,0.125013433374291,0.56392565947453,64,0.56392565947453,-30
6.32471471862182,0.095704446183772,-0.000375680351562501,0.139994,1,63,-0.712177014427432,0.58620685792442,64,0.58620685792442,-30
6.323585307460874,0.050207181676975,-7.60143718749992e-05,0.06234301,1,63,1.01237286114917,0.161329079688288,64,0.161329079688288,-30
6.3258728070674834,0.085957298372212,-0.0395812649578125,0.08573188,1,63,-6.21937206790627,0.573141355463042,64,0.573141355463042,-30
6.368599033218473,0.0614884065990405,0.051986132234375,0.1582374,0,63,10.6963861196039,0.414936453809847,64,0.414936453809847,-31
6.3723493947206435,0.05999973891891,-0.0450849558984375,0.05111636,0,63,-9.51828841428495,0.360487802796891,64,0.360487802796891,-31
6.3228789775191245,0.0353378085315503,0.010836352,0.06795634,1,63,2.90168554406891,0.0874359831347466,64,0.0874359831347466,-30
6.2769119034080205,0.0531294096625093,0.0011811383671875,0.0688919,2,63,1.26331100898901,0.180744272571467,64,0.180744272571467,-29
6.3242380267499385,0.0637326056121428,-0.0092926879765625,0.06982745,1,63,-0.896017289913042,0.265484740348332,64,0.265484740348332,-30
6.2761129795132575,0.0599915908596475,0.0276544082234375,0.131574,2,63,6.0104702185479,0.279280465155831,64,0.279280465155831,-29
6.329468457263559,0.0535148262017969,-0.0356855570515625,0.06421413,0,63,-7.73827797430044,0.264786918751287,64,0.264786918751287,-30
6.325323796135038,0.0925754730592926,-0.02257317253125,0.1236218,1,63,-1.89713412891137,0.581105045137754,64,0.581105045137754,-30
6.325181504946798,0.0920347383367408,-0.01313723090625,0.139994,1,63,-3.72832878101909,0.553150713382175,64,0.553150713382175,-30
6.36827285425052,0.0580859736198914,0.0584765424640625,0.1769484,0,63,12.4380021169583,0.43478312639501,64,0.43478312639501,-31
6.3716472147522865,0.03664433812069,-0.03841912996875,0.01556529,0,63,-9.54468906780216,0.180405572086986,64,0.180405572086986,-31
6.32679902599439,0.0248271939580417,0.0139134494796875,0.06187524,0,63,3.99668791390251,0.0518383127202584,64,0.0518383127202584,-30
6.276564119618982,0.0436546595200874,0.0076350017765625,0.08994187,2,63,1.42990861764987,0.125697443196344,64,0.125697443196344,-29
6.372524453562349,0.0650629400568937,-0.048571358984375,0.0398897,0,63,-9.40926977300975,0.421911237275902,64,0.421911237275902,-31
6.326864121717065,0.112302893960735,-0.05079329625,0.1226863,1,63,-7.86748848937846,0.97228153189737,64,0.97228153189737,-30
6.3228577210126815,0.0873909893047163,0.0421262680625,0.1774162,1,63,8.52312612926367,0.602355678241961,64,0.602355678241961,-30
6.322817681592554,0.0814628604461604,0.04077409590625,0.1671251,1,63,7.60680468739682,0.531118369858731,64,0.531118369858731,-30
6.325823059540838,0.109285298377514,-0.0156515285625,0.2059506,1,63,-5.90550332845913,0.780047794419517,64,0.780047794419517,-30
6.323859287661165,0.0919507303253934,0.0228962327109375,0.2078217,1,63,3.09871640304876,0.574667153902505,64,0.574667153902505,-30
6.373225158315748,0.070995354890812,-0.060923598078125,0.07965077,0,63,-12.3524620967882,0.560129614006864,64,0.560129614006864,-31
6.326441576939672,0.0790299439316949,0.0529070740625,0.1428007,0,63,11.6111426158587,0.578872993516909,64,0.578872993516909,-30
6.326959027212709,0.155392914406704,-0.0350131285046875,0.1629151,1,63,-1.59943233581559,1.62386412899169,64,1.62386412899169,-30
6.372651642423719,0.0639432937356613,-0.048096272109375,0.1189441,0,63,-10.1466380365712,0.409727757093383,64,0.409727757093383,-31
6.325129365783781,0.0956394733044908,-0.0061132618703125,0.1806907,1,63,-3.94731806664302,0.587793972777947,64,0.587793972777947,-30
6.323566271227449,0.152450018994042,0.064323760546875,0.2737783,1,63,10.1864966850312,1.75222748557922,64,1.75222748557922,-30
6.280485956233591,0.122398599616623,-0.05384847121875,0.1507529,2,63,-7.60891314377036,1.14438880260524,64,1.14438880260524,-29
6.368177348983139,0.0469740642814146,0.052790130046875,0.1325096,0,63,11.9148960169027,0.319575074910749,64,0.319575074910749,-31
6.3759369386850295,0.117706901399164,-0.117838935542187,0.03708304,0,63,-16.5221157979433,1.77541947946934,64,1.77541947946934,-31
6.36659370200023,0.0552528801269649,0.1014097271875,0.1877073,0,63,19.6331614018314,0.853556065956348,64,0.853556065956348,-31
6.373481145599584,0.0483856632037974,-0.0798685787296875,0.008080852,0,63,-17.0097677695246,0.558090385406183,64,0.558090385406183,-31
6.327295845609754,0.093375043766173,0.0500200074765625,0.2817305,0,63,6.92157859257893,0.718137596562566,64,0.718137596562566,-30
6.330932034414857,0.272311234824577,-0.07964931784375,0.2962316,1,63,-5.0018424245884,5.1518350364583,64,5.1518350364583,-30
6.368862120669931,0.0966946036358414,0.0703902436875,0.2457117,0,63,11.4891327998634,0.915496497835399,64,0.915496497835399,-31
6.326559340816587,0.0988631508461262,-0.0457427646953125,0.1844329,1,63,-8.04875485904852,0.759444679500457,64,0.759444679500457,-30
6.324845163386911,0.136706439941219,0.0197168168125,0.2321462,1,63,3.54194867094702,1.22095382954367,64,1.22095382954367,-30
6.323543532055467,0.172722523855385,0.08492788171875,0.3448805,1,63,9.3584389462416,2.37093218177332,64,2.37093218177332,-30
6.334788216513246,0.30684387974232,-0.1746227185625,0.3869804,1,63,-11.1229107568213,7.97736066390255,64,7.97736066390255,-30
6.32397742406711,0.278355279963287,0.143151516796875,0.4557437,1,63,12.4082135783564,6.27033719325988,64,6.27033719325988,-30
6.328492237490266,0.233226362571615,-0.031088192453125,0.2779883,1,63,-0.437807820544629,3.54310476213688,64,3.54310476213688,-30
6.377373768251985,0.157467856016254,-0.141834448859375,0.04971303,0,63,-15.7799092654244,2.87444073994231,64,2.87444073994231,-31
6.365019841354936,0.0861884383917905,0.1728115325,0.320556,0,63,25.900372194277,2.3867054513545,64,2.3867054513545,-31
6.375561638039201,0.112643964238653,-0.10350594796875,0.1456074,0,63,-15.9403355944089,1.49773721243575,64,1.49773721243575,-31
6.328680617970079,0.204601943846769,-0.0496604096875,0.2667617,1,63,-4.60296509994186,2.83699914983722,64,2.83699914983722,-30
6.324416918915361,0.137449147711402,0.032756102953125,0.2920216,1,63,6.31475791171031,1.27777475118506,64,1.27777475118506,-30
6.326443983477205,0.211202543098605,0.032624538984375,0.4721159,1,63,1.40927569927354,2.92293598433672,64,2.92293598433672,-30
6.330673588675111,0.455228055250745,0.0518326384375,0.5703491,1,63,4.75898559121585,13.4348291004651,64,13.4348291004651,-30
6.335085286062807,0.364456746151344,-0.164463178875,0.2981027,1,63,-4.0514438301229,10.2321188493373,64,10.2321188493373,-30
6.363764299315065,0.14146527936557,0.26041743578125,0.4828748,0,63,27.9968910188398,5.62109863199106,64,5.62109863199105,-31
6.331717862051576,0.37200665248231,-0.02690012328125,0.5343302,1,63,-4.03414212103862,8.90320423191298,64,8.90320423191298,-30
6.3862325085817275,0.389223001679071,-0.290251407703125,0.3804315,0,63,-9.19579560006036,15.0873871814215,64,15.0873871814215,-31
6.325452937048524,0.337292507405878,0.13797674015625,0.513748,1,63,11.1135026089254,8.49944424808253,64,8.49944424808253,-30
6.3278606070695815,0.341431457054741,0.065858640890625,0.4941014,1,63,5.69103972664906,7.73841922857497,64,7.73841922857497,-30
6.378921224039644,0.153346953864998,-0.18049916796875,0.1933206,0,63,-21.2373091120606,3.59009522541343,64,3.59009522541343,-31
6.326622380179018,0.227735635763257,0.15278480984375,0.3902549,0,63,16.9872117105061,4.8132299465911,64,4.8132299465911,-30
6.329234076899141,0.257957713883321,-0.04456602209375,0.2517928,1,63,1.02388517468862,4.38581199853888,64,4.38581199853888,-30
6.325545637172311,0.113733247812366,-0.014292057984375,0.2059506,1,63,-0.429643871718409,0.840928933080184,64,0.840928933080184,-30
6.326557083290666,0.189975427997173,0.00486488109375,0.2676972,1,63,0.430524553480754,2.31131713988899,64,2.31131713988899,-30
6.330806864660829,0.324594367517026,-0.037257001546875,0.4215959,1,63,-2.42302951891194,6.83197360563467,64,6.83197360563467,-30
6.326810820263475,0.098150992614983,0.05625460528125,0.173674,0,63,10.9686015968034,0.819084669865964,64,0.819084669865964,-30
6.374828336995691,0.0937472127593499,-0.09609460165625,0.05766524,0,63,-15.6302453445521,1.15345359152769,64,1.15345359152769,-31
6.326657189291566,0.108016579218016,0.075046089609375,0.3041838,0,63,11.2318849681797,1.1071678049037,64,1.1071678049037,-30
6.327786607903093,0.17826762430334,-0.0363799149375,0.2981027,1,63,-3.81716051340859,2.11858202147945,64,2.11858202147944,-30
6.3731212078152595,0.0441957074631286,-0.07096619503125,0.04597081,0,63,-15.6157152644031,0.447325529304311,64,0.447325529304311,-31
6.365186436337083,0.0847043007274915,0.165772945625,0.2948283,0,63,25.2933824359242,2.21795123602704,64,2.21795123602704,-31
6.375649376076311,0.0969053891114384,-0.1137605066875,0.1282996,0,63,-18.232120796217,1.42925486852071,64,1.42925486852071,-31
6.323432279985994,0.128237960996793,0.04945721234375,0.1928529,1,63,9.3791731619606,1.20902339157951,64,1.20902339157951,-30
6.332818759840578,0.304427005879926,-0.10889270296875,0.4178537,1,63,-9.12407609710701,6.69013905080685,64,6.69013905080685,-30
6.324329091471284,0.226755448127346,0.101497435379688,0.4337581,1,63,8.52914114157824,3.9500648092216,64,3.9500648092216,-30
6.372589407723993,0.0661034989585255,-0.049148770609375,0.04129304,0,63,-9.84409925423078,0.434257550526255,64,0.434257550526255,-31
5.3421084729222486,0.00532335539705211,0.0012176827609375,0.01424236,22,63,0.557846143715317,0.00190853529533493,64,0.00190853529533493,-9
5.342144107594052,0.00490887100690497,0.000450235625,0.01424236,22,63,0.185580543247056,0.00155518250754889,64,0.00155518250754889,-9
5.282596464591464,0.00580771896599926,0.00053794411875,0.01424236,26,63,0.245744447013757,0.00217721494162722,64,0.00217721494162722,-8
5.4864839869575945,0.00517594165159578,0.0008229954796875,0.01096791,18,63,0.383271526713087,0.00175793238657985,64,0.00175793238657985,-12
5.418393477276098,0.00552576853608467,4.09304703124999e-05,0.01096791,24,63,0.0648099350478925,0.00195429076593813,64,0.00195429076593813,-11
5.6486243316928295,0.00483116240831138,-0.0016986161609375,0.007693474,0,63,-0.735241851580317,0.00167842733297146,64,0.00167842733297146,-14
5.563833615890601,0.00503232228581252,-0.00176439726875,0.009564583,0,63,-0.786249304947659,0.0018199913798565,64,0.0018199913798565,-12
6.157480313416002,0.00469081916391843,-0.0024514450828125,0.007693474,0,63,-1.12175146433445,0.00179285551504832,64,0.00179285551504832,-26
6.284728268367601,0.00491039348277533,-0.0029703854828125,0.0133068,0,63,-1.40536989154708,0.00210784986061988,64,0.00210784986061988,-29
5.367465465419357,0.00555098751635873,-0.0007996066984375,0.01237125,26,63,-0.370614803805302,0.00201298132985322,64,0.00201298132985322,-10
5.537086721948711,0.00425741442760934,-0.0016182169109375,0.01003236,26,63,-0.747808484149197,0.00132762902907266,64,0.00132762902907266,-14
5.333611413926249,0.0055177965942669,-0.00025143015,0.01377458,24,63,-0.0701205948277404,0.00195259496806607,64,0.00195259496806607,-9
